category,osm_id,osm_type,name,subtype,lat,lon,address,city,phone,website
culte_culture,476401377,way,Masjid Dari's,place_of_worship,33.6078619,-7.5218249,,,,
culte_culture,476401929,way,Masjid Jazair,place_of_worship,33.6064607,-7.5073036,,,,
culte_culture,476402824,way,Masjid ar-Rahmane,place_of_worship,33.6070153,-7.4998664,,,,
culte_culture,476403439,way,Masjid Jamaat al-Mohsinine مسجد جماعة المحسنين,place_of_worship,33.6127301,-7.5056629,,,,
culte_culture,476403513,way,Masjid Morabitine,place_of_worship,33.6101,-7.5054044,,,,
culte_culture,476406586,way,مسجد الحسين السوسي,place_of_worship,33.5831886,-7.5305618,,,,
culte_culture,476407385,way,Masjid al-Mouahidine,place_of_worship,33.5883918,-7.5493416,,,,
culte_culture,476758190,way,مسجد باب السلام,place_of_worship,33.5959068,-7.6074262,,,,
culte_culture,476758884,way,Masjid al-Haramain,place_of_worship,33.5935326,-7.5635572,,,,
culte_culture,476763861,way,Masjid al-'Arabiyya as-S'audi مسجد العربية السعودية,place_of_worship,33.5865734,-7.5657828,,الدار البيضاء,,
culte_culture,477137812,way,Mosquée Al Mohammadi,place_of_worship,33.5763183,-7.6059938,,,,
culte_culture,477138355,way,Mosquée Moulay Youssef,place_of_worship,33.5781638,-7.6044508,,,,
culte_culture,483107160,way,,place_of_worship,33.5708006,-7.5927254,Rue 33,,,
culte_culture,483125041,way,مسجد الفلاح,place_of_worship,33.5715597,-7.5574847,,,,
culte_culture,483129759,way,مسجد الإمام سحنون,place_of_worship,33.5468952,-7.5653499,,,,
culte_culture,483249437,way,مسجد الحسن,place_of_worship,33.5436675,-7.5793592,,,,
culte_culture,483249456,way,Mosquée Hosna,place_of_worship,33.5435864,-7.5827596,Boulevard Mohammed VI,,,
culte_culture,483556442,way,Mosquée Arafat,place_of_worship,33.5472273,-7.6118385,,,,
culte_culture,483558753,way,,place_of_worship,33.5650069,-7.5972222,,,,
culte_culture,483724608,way,مسجد الرضوان أناسي,place_of_worship,33.5871807,-7.4898932,,,,
culte_culture,483969485,way,,place_of_worship,33.5411503,-7.5721738,,,,
culte_culture,509477275,way,Mosquée Abir,place_of_worship,33.5820643,-7.5375613,,,,
culte_culture,515205985,way,Mosquée Ferrara,place_of_worship,33.5547724,-7.685738,Boulevard Oued Oum Rbia,,,
culte_culture,515587630,way,Mosquée Tissir Salam,place_of_worship,33.5862968,-7.4813013,,,,
culte_culture,515871425,way,مسجد عقبة بن نافع 2,place_of_worship,33.5751027,-7.5394926,,,,
culte_culture,518136281,way,,place_of_worship,33.5579342,-7.6950201,,,,
culte_culture,521554037,way,مسجد أبو العباس السبتي,place_of_worship,33.5564891,-7.5353957,,,,
culte_culture,539187765,way,Al-Andaloussia,place_of_worship,33.56915,-7.6338248,,,,
culte_culture,547646394,way,Mosquée Al Qods,place_of_worship,33.5747045,-7.528353,,,,
culte_culture,555868054,way,Mosquée Omar El Qzabri,place_of_worship,33.5249807,-7.6587695,,,,
culte_culture,559095694,way,,place_of_worship,33.6008791,-7.4851267,,,,
culte_culture,559098079,way,مسجد الإمام مالك,place_of_worship,33.5987942,-7.4871179,,,,
culte_culture,560050978,way,Mosqué ALQODS,place_of_worship,33.5991228,-7.5838138,,,,
culte_culture,562450549,way,Mosquée Lalla Aicha مسجد لالة عائشة,place_of_worship,33.5573957,-7.5893217,,,,
culte_culture,575232475,way,Mosquée de Saquia el-Hamra,place_of_worship,33.5449048,-7.5711533,,,,
culte_culture,579701080,way,Mosquée Al Ansar,place_of_worship,33.5286658,-7.5266241,,,,
culte_culture,585230998,way,,place_of_worship,33.5745177,-7.5936164,Rue 34,,,
culte_culture,585510463,way,,place_of_worship,33.553676,-7.5514608,Rue 91,,,
culte_culture,586686679,way,,place_of_worship,33.5481665,-7.5818348,Rue 24,,,
culte_culture,586686714,way,مسجد علي,place_of_worship,33.54632,-7.5740699,جميلة 5,الدار البيضاء,,
culte_culture,586734357,way,مسجد فلسطين,place_of_worship,33.5488701,-7.5737986,,,,
culte_culture,586734369,way,,place_of_worship,33.549632,-7.568865,Rue 10,,,
culte_culture,586734399,way,,place_of_worship,33.5482685,-7.5776544,Rue du Martyr Ben Said Saleh,,,
culte_culture,587000939,way,مسجد الفتح,place_of_worship,33.5505015,-7.5897505,Boulevard Mohammed VI,,,
culte_culture,587041166,way,,place_of_worship,33.5561948,-7.5746963,Rue 27,,,
culte_culture,587066362,way,مسجد الإخلاص,place_of_worship,33.5542611,-7.5810384,Rue 52,,,
culte_culture,587321864,way,Masjid al-Amane,place_of_worship,33.5932129,-7.5374949,Route des Chaux et Ciments,,,
culte_culture,588233138,way,,place_of_worship,33.557609,-7.680262,Boulevard d'Oued Oum Rabia,,,
culte_culture,588233174,way,مسجد الرضوان,place_of_worship,33.5623756,-7.6468579,,,,
culte_culture,588429141,way,,place_of_worship,33.5838722,-7.5297496,Boulevard Al Houcine Assoussi,,,
culte_culture,588429170,way,,place_of_worship,33.5767719,-7.5246107,Avenue Mbarek el-Gharass,,,
culte_culture,588429178,way,,place_of_worship,33.5779209,-7.5340255,Rue Al Fadila,,,
culte_culture,588460867,way,,place_of_worship,33.55477,-7.4777826,Boulevard Okba Bnou Nafie,,,
culte_culture,588460902,way,مسجد عقبة بن نافع,place_of_worship,33.5719722,-7.5271763,,,,
culte_culture,588786895,way,مسجد التوحيد,place_of_worship,33.5485811,-7.4878776,,,,
culte_culture,588786905,way,,place_of_worship,33.5459731,-7.4883563,Boulevard Aladarissa,,,
culte_culture,588802053,way,mosque AIT MZAL,place_of_worship,33.5542018,-7.4818216,Rue Abderrahmane Ibn Khaldoune,,,
culte_culture,589046979,way,مسجد الفضل,place_of_worship,33.5553511,-7.5150553,,,,
culte_culture,589080597,way,Mosquée Salmia 2 مسجد السالمية 2,place_of_worship,33.5381509,-7.5548511,Boulevard du Golan,,,
culte_culture,589321812,way,مسجد الإمام مالك,place_of_worship,33.5699556,-7.5395066,,,,
culte_culture,589978385,way,مسجد السعود,place_of_worship,33.5642071,-7.5733661,Rue 46,,,
culte_culture,590273145,way,مسجد أولاد زيان,place_of_worship,33.578484,-7.5845405,Rue 1,,,
culte_culture,590372278,way,,place_of_worship,33.5562728,-7.6694218,,,,
culte_culture,590579805,way,,place_of_worship,33.5595268,-7.6284231,,,,
culte_culture,590865535,way,,place_of_worship,33.5236212,-7.6308824,Boulevard de La Mecque,,,
culte_culture,591087289,way,,place_of_worship,33.6355687,-7.4553006,,,,
culte_culture,591682205,way,PAM,place_of_worship,33.5088522,-7.6583741,,,,
culte_culture,591908456,way,,place_of_worship,33.6050611,-7.4844529,,,,
culte_culture,592150910,way,,place_of_worship,33.5481804,-7.6386295,Route de l'Oasis,,,
culte_culture,592469113,way,,place_of_worship,33.5675994,-7.608282,Rue 4,,,
culte_culture,592488872,way,,place_of_worship,33.5709703,-7.6067485,Rue 46,,,
culte_culture,592820980,way,,place_of_worship,33.5654854,-7.6053487,,,,
culte_culture,593914777,way,,place_of_worship,33.5568374,-7.6866142,Boulevard Oued Sebou,,,
culte_culture,593932492,way,,place_of_worship,33.5614652,-7.679503,Zanqat 213,,,
culte_culture,593943915,way,,place_of_worship,33.5653083,-7.6775253,Boulevard de l'Oued Bouregreg,,,
culte_culture,594329141,way,,place_of_worship,33.5618124,-7.6715757,,,,
culte_culture,594329228,way,,place_of_worship,33.5655036,-7.6733718,Zanqat 6,,,
culte_culture,594367532,way,,place_of_worship,33.5681527,-7.675357,شارع ابن سينا,,,
culte_culture,594748204,way,,place_of_worship,33.5700085,-7.6832425,Rue Sidi Al Khadir,,,
culte_culture,594748216,way,,place_of_worship,33.565843,-7.696771,Rue 32,,,
culte_culture,595201834,way,,place_of_worship,33.5521372,-7.6778437,Zanqat 175,,,
culte_culture,595208530,way,,place_of_worship,33.5575417,-7.675051,Zanqat 102,,,
culte_culture,595637159,way,,place_of_worship,33.5522208,-7.6866916,Boulevard Oued Tensift,,,
culte_culture,596653158,way,,place_of_worship,33.5406897,-7.6966328,,,,
culte_culture,596663848,way,,place_of_worship,33.547207,-7.6950183,,,,
culte_culture,596671527,way,,place_of_worship,33.5479782,-7.6785207,,,,
culte_culture,596671548,way,Mosquée el haj fateh,place_of_worship,33.5439736,-7.6791189,Boulevard Oued Daoura,,,
culte_culture,597015715,way,,place_of_worship,33.5404658,-7.6834713,Route Haj Fateh,,,
culte_culture,597081822,way,,place_of_worship,33.54641,-7.6735224,Boulevard HH 48,,,
culte_culture,597477529,way,Mosquée Alkadi Ayad,place_of_worship,33.534822,-7.6507129,Zanqat 60,,,
culte_culture,626044259,way,,place_of_worship,33.4737839,-7.6095058,,,,
culte_culture,629427979,way,Masjid Al Adarissa,place_of_worship,33.5157272,-7.6440156,,,,
culte_culture,639753049,way,مسجد أبو بكر,place_of_worship,33.5488681,-7.7033468,,Casablanca,,
culte_culture,684037531,way,Mosqée Ennassim,place_of_worship,33.5194924,-7.6620451,,,,
culte_culture,699294662,way,Mosquée Attakwa,place_of_worship,33.5168513,-7.6475518,,,,
culte_culture,738353230,way,Mosquée Al Yassir,place_of_worship,33.5926704,-7.5978908,,,,
culte_culture,767864274,way,msala bernoussi,place_of_worship,33.6202008,-7.4896621,,,,
culte_culture,908016103,way,Mosquée Ould el-Hamra,place_of_worship,33.6014165,-7.6182452,,,,
culte_culture,962177698,way,Mosquée Taouzer,place_of_worship,33.519964,-7.6093609,,,,
culte_culture,1106827594,way,مسجد المسيرة 2,place_of_worship,33.5724117,-7.5474777,,,,
culte_culture,1111892687,way,,place_of_worship,33.4500363,-7.4958716,,,,
culte_culture,1112254666,way,,place_of_worship,33.5346826,-7.6697865,,,,
culte_culture,1116929362,way,Mosquée Iraqui,place_of_worship,33.5186552,-7.6944777,,,,
culte_culture,1116929416,way,NOUR SALAM,place_of_worship,33.5129063,-7.7015515,,,,
culte_culture,1117229422,way,,place_of_worship,33.4902616,-7.6072977,,,,
culte_culture,1117614436,way,مسجد الإحسان,place_of_worship,33.5778379,-7.5434776,,,,
culte_culture,1131047317,way,Qaba'a,place_of_worship,33.6091165,-7.5367355,,,,
culte_culture,1151173198,way,,place_of_worship,33.5358866,-7.6788351,,,,
culte_culture,1182667393,way,Mosquee Zubair Bno Awan hlam Sakan,place_of_worship,33.5784898,-7.5013466,,,,
culte_culture,1214218064,way,Masjed Takadoum,place_of_worship,33.5822776,-7.5641629,,,,
culte_culture,1214218065,way,مسجد عقبة بن نافع,place_of_worship,33.5800062,-7.5620883,,,,
culte_culture,1217642411,way,Mosque Koudia,place_of_worship,33.5835048,-7.5612603,,,,
culte_culture,1217642475,way,,place_of_worship,33.5839178,-7.568725,,,,
culte_culture,1218117402,way,Mosque Al Israa & Miraj,place_of_worship,33.5886835,-7.553463,,,,
culte_culture,1218117454,way,مسجد الإخلاص,place_of_worship,33.5857532,-7.5605798,,,,
culte_culture,1260689628,way,mosquée,place_of_worship,33.5336485,-7.57887,,,,
culte_culture,1260698921,way,mosquée du marché,place_of_worship,33.5353287,-7.5813439,,,,
culte_culture,1308918545,way,Mosquée Al Adarissa مسجد الأدارسة,place_of_worship,33.5933242,-7.6463374,,,,
culte_culture,1310655069,way,Moquée,place_of_worship,33.5333289,-7.7453047,,,,
culte_culture,1314133742,way,Mosquée Ali ibn abi talib,place_of_worship,33.5361469,-7.6936309,acharfa,,,
culte_culture,1319106980,way,Mosquée Annour,place_of_worship,33.5261077,-7.5221977,,,,
culte_culture,1319106987,way,,place_of_worship,33.5320881,-7.5200991,,,,
culte_culture,1332060365,way,Église Anfa كنيسة أنفا,place_of_worship,33.5907989,-7.6412766,Rue Aïn Harrouda زنقة عين حرودة,,,
culte_culture,1342832556,way,Mosquée kasbat amine 1,place_of_worship,33.5333481,-7.6853767,,,,
culte_culture,1363594517,way,,place_of_worship,33.549507,-7.5564311,,,,
culte_culture,1372758049,way,Mosquée Al Kaoutar مسجد الكوثر,place_of_worship,33.5739549,-7.681538,Boulevard Abdelhadi Boutaleb شارع عبد الهادي بوطالب,Casablanca ⵜⴰⴷⴷⴰⵔⵜ ⵜⵓⵎⵍⵉⵍⵜ الدار البيضاء,,
culte_culture,1382618676,way,Mosquée Al-Saoud مسجد آل سعود,place_of_worship,33.5965368,-7.6655361,,,,
culte_culture,1383642663,way,,place_of_worship,33.531806,-7.5786293,,,,
culte_culture,1383650421,way,,place_of_worship,33.5296709,-7.5716561,,,,
culte_culture,1388399908,way,,place_of_worship,33.5832344,-7.6495247,,,,
culte_culture,1388403773,way,Villa des Arts دار الفنون,museum,33.586425,-7.6295548,,,,
culte_culture,1390260603,way,Mosquée,place_of_worship,33.5479099,-7.6498228,,,,
culte_culture,1391397006,way,,place_of_worship,33.5482298,-7.5373016,,,,
culte_culture,1391400193,way,مسجد فاطمة الزهراء,place_of_worship,33.5481239,-7.5312446,,,,
culte_culture,1392857054,way,,place_of_worship,33.5928177,-7.4878455,,,,
culte_culture,1393241810,way,,place_of_worship,33.5426463,-7.6109195,,,,
culte_culture,1419744924,way,Mosquée M'salla,place_of_worship,33.5456322,-7.6017436,,,,
culte_culture,1419744930,way,Mosquée Taha,place_of_worship,33.5511395,-7.6145733,,,,
culte_culture,1428859968,way,,place_of_worship,33.5762294,-7.4853191,,,,
culte_culture,1428879102,way,,place_of_worship,33.581041,-7.4756448,,,,
culte_culture,1431588795,way,,place_of_worship,33.5716624,-7.5095351,,,,
culte_culture,6002963,relation,Mosquée Hassan II مسجد الحسن الثاني,place_of_worship,33.6082269,-7.6323991,,Casablanca ⵜⴰⴷⴷⴰⵔⵜ ⵜⵓⵎⵍⵉⵍⵜ الدار البيضاء,,
culte_culture,8763173,relation,,place_of_worship,33.5155781,-7.6439311,,,,
culte_culture,12679400,relation,Mosquée Hassan II مسجد الحسن الثاني,place_of_worship,33.6082269,-7.6323991,Boulevard Sidi Mohammed Ben Abdellah,Casablanca ⵜⴰⴷⴷⴰⵔⵜ ⵜⵓⵎⵍⵉⵍⵜ الدار البيضاء,,
culte_culture,19223829,relation,Mosquée Badr مسجد بدر,place_of_worship,33.5940743,-7.6393356,,,,
