Rang,Code Zone,Zone,Arrondissement,Prix m² (DH),Score_Accessibilite,Score_Amenites,Score_Environnement,Score_SocioDemo,Score_Attractivite
115,CC-SB11,"Lusitania Centre côté Place Maréshal, Place des Nations Unies, Sidi Belyout, Place Zallaga, Bourse de Casablanca, Place Istiqlal ex Mirabeau",Sidi Belyout,18000.0,69.2,16.5,63.9,39.7,37.5
116,CC-SB12,"Quartier Parc Ligue Arabe, La Moricière, Rue Ferhat Hachad jusqu'à intersection Bd Lalla Yaqout et Rue Mustapha El Maâni, Place Mohammed V",Sidi Belyout,18000.0,69.2,16.5,63.9,39.7,37.5
117,CC-SB5,Bd Anfa (de Bd Zerktouni à Place Oued El Makhazine),Sidi Belyout,24875.0,69.2,16.5,63.9,39.7,37.5
118,CC-SB15,"Zone délimitée par Bd Rachidi, Bd Mly Youssef, Rue d'Alger et Av. Mly Hassan 1er",Sidi Belyout,21600.0,69.2,16.5,63.9,39.7,37.5
119,CC-SB16,"Quadruple délimité par Bd Rachidi-Bd Mly Youssef (Sud), Bd Ziraoui (Ouest), Bd de Paris-Bd Bordeaux (Nord) et Av. Mly Hassan 1er (Est) : Lusitania Sud, Quartier Gautier Nord, Lycée Ibn Toumert",Sidi Belyout,17600.0,69.2,16.5,63.9,39.7,37.5
120,CC-SB14,"Ancienne Médina, Sour Jdid (Marine Royale), Quartier Cuba, Derb Tazi",Sidi Belyout,11625.0,69.2,16.5,63.9,39.7,37.5
121,CC-SB7,Bd Mly Youssef (de Bd Brahim Roudani à Bd Ziraoui) y compris Rce Mly Youssef,Sidi Belyout,22700.0,69.2,16.5,63.9,39.7,37.5
122,CC-SB21,"Zone délimitée par Bd Zerktouni (Sud), Bd Brahim Roudani (Ouest), Rue Ali Bnou Abi Talib - Rue Othman Ben Afan (Nord) et Bd Hassan II (Est) : Lycée Chawki et voisinage",Sidi Belyout,18600.0,69.2,16.5,63.9,39.7,37.5
123,CC-SB18,"Quadruple délimité par Bd Zerktouni (Sud), Bd Ziraoui (Ouest), Bd Mly Youssef (Nord) et Bd Anfa (Est) : Quartier Gautier Ouest",Sidi Belyout,14000.0,69.2,16.5,63.9,39.7,37.5
124,CC-SB20,"Quadruple délimité par, Bd Zerktouni (Sud), Bd Mohammed Ben Abdellah (Ouest), Bd Mly Youssef (Nord) et Bd Ziraoui (Est) : Bourgogne Nord, Hay Tassahoul Nord, Lycée Lyautey",Sidi Belyout,17600.0,69.2,16.5,63.9,39.7,37.5
125,CC-SB23,Bd Mohamed Ben Abdellah/Sidi Mohamed Ben Abdellah (de Bd Zerktouni à Bd Mly Youssef),Sidi Belyout,18125.0,69.2,16.5,63.9,39.7,37.5
126,CS-AC16,"Hay Inara 1, Lot Dhar, Lot Arrachidiya, Lot Mehdia, Lot Imane, Cité Oued Al Makhazine",Ain Chock,12194.0,67.1,19.1,44.7,52.9,37.2
127,CS-AC11,"Quartier Roseraie, Quartier Belle Vue",Ain Chock,9600.0,67.1,19.1,44.7,52.9,37.2
128,CS-AC12,"Quadruple délimité par Bd de Mequa (Sud), Autoroute (Ouest), Bd Taddart (Nord) et Bd de Fès (Est) : Lot Tazi, Quartier Badr, Quartier Vermont, Lot Sanhaji, Hay Mly Driss, Lot Taddart, Lot Limouna, Lot Yasmine, Clinique California",Ain Chock,10462.0,67.1,19.1,44.7,52.9,37.2
129,CS-AC14,"Quadruple délimité par Bd Taddart (Sud), Bd El Qods (Ouest), Axe Voirie AC05 (Nord) et Axe Voirie AC15 (Est) exception faite du GH Safa Tranche 1 : Lot Mandarona (Mandarouna), Jnane Californie, Les Ecoles Riad, Lycée Abdelkrim Khettabi",Ain Chock,13088.0,67.1,19.1,44.7,52.9,37.2
130,CS-AC18,"Quadruple délimité par Bd Taddart (Sud), Axe voirie AC03 (Ouest), Axe Voirie AC02 (Nord) et Bd Al Qods (Est) à l'exception du GH Nour : Lot Oulad Taleb, Coopérative Echaraf, Mosquée Mokhtar Soussi, Rce Jardins de Majorelle",Ain Chock,16200.0,67.1,19.1,44.7,52.9,37.2
131,CS-AC9,"Quadruple délimité par Bd Taddart (Sud), Bd Panoramique (Ouest), Av. Oulad Haddou (Nord) et Bd de Fès (Est) : Lot Hifdia, Lot Nezha, Lot Madania, Lot Cage, Lot Miyamar, Lot Al Manara, Lot Kenza, Lot Siham, Lot Salwa (Seloua)",Ain Chock,14643.0,67.1,19.1,44.7,52.9,37.2
132,CS-AC8,"Quadruple délimité par Av. Ouled Haddou (Sud), Bd Panoramique (Ouest), Av. 2 Mars (Nord) et Bd Fès (Est) : Lot Haddaouia 1, Lot Samlalia, Rce Les Crêtes, Al Haddaouia 3",Ain Chock,12500.0,67.1,19.1,44.7,52.9,37.2
133,CS-AC17,"Quadruple délimité par Axe Voirie AC05 (Sud), Bd El Qods (Ouest), Av. Dakhla (Nord) et Axe Voirie AC15 (Est) y compris le GH Safa Tranche 1 : Hay Chrifa, Lot El Omaria, Lot Mouna, Diyar Al Jadida, Souk Namoudaji Inara",Ain Chock,15375.0,67.1,19.1,44.7,52.9,37.2
134,CS-AC1,Av. Tah (de Bd Med VI à Av. 2 Mars),Ain Chock,16000.0,67.1,19.1,44.7,52.9,37.2
135,CS-AC27,"Lot Ibn Khaldoune, Lot Mandarouna 1",Ain Chock,13350.0,67.1,19.1,44.7,52.9,37.2
136,CS-AC31,"Lot Hamza, Lot Al Moustakbal, Lot Hafid El Kheir, Lot Al Mansour, Rce Al Mawlid, Rce Al Madina, Rce Nakhil",Ain Chock,12778.0,67.1,19.1,44.7,52.9,37.2
137,CS-AC28,"Lot El Fath, Lot Housna, Lot La Coline Sidi Maârouf, Lot Al Afaq Sidi Maârouf, Lot Mandarouna 2, Lot Salama, Lot Florida, Lot ERAC, Lot Zohor, Lot Drissia, Grande surface Atakadao",Ain Chock,12311.0,67.1,19.1,44.7,52.9,37.2
138,CS-AC32,"Lot Al Moustakbal (Habitat économique), Voisinage de CasaNearshore, ISCAE",Ain Chock,10556.0,67.1,19.1,44.7,52.9,37.2
139,CS-AC34,"Lot Soufiane, Lot Amine, Lot Lina, Lot Bouchra, Hay Najah, Lot Dandoune, Lot Kawtar, Lot Rokia, Lot Al Othmaniya, Lot El Kheir, Lot Leila, Lot Saâda, Lot Charaf, Lot Mabrouka, Lot Jnanat",Ain Chock,13750.0,67.1,19.1,44.7,52.9,37.2
140,CS-AC5,"Derb Al Khir, Maison de Bienfaisance d'Ain Chock",Ain Chock,9250.0,67.1,19.1,44.7,52.9,37.2
141,CS-AC22,"Lot Nakhla, Lot Ibn Rochd, Rce Addamane Sud, Lot Zakariya, Rce Al Amal, Lot Violettes, Derb Al Farrane",Ain Chock,11083.0,67.1,19.1,44.7,52.9,37.2
142,CS-AC7,"Quadruple délimité par Av. Nador (Sud), Autoroute A3 (Ouest), Av. 2 Mars (Nord) et Bd Panoramique (Est) : Hay Al Andalous 4, 5 et 6",Ain Chock,11333.0,67.1,19.1,44.7,52.9,37.2
143,CS-AC25,"Lot Lamçalla, Hay Mly Abdellah, Hay Al Inara 2, Mosquée Tawhid, Dar Al Qadi Ben Driss, Ecole Al Wahda",Ain Chock,16682.0,67.1,19.1,44.7,52.9,37.2
144,CS-AC24,"Lot Al Massarra, Hay Inara 3, Hay El Ousra, Hay Yasmina 5, Hay El Fadl, Lot Salima, Lot Ghita, Lot Karim, Lot Blad Marbouha, Lot Lalla Khadija, Lot Al Idaâ, Lot Al Idaâ 2, Lot Al Moustakbal, Hay El Fath",Ain Chock,13722.0,67.1,19.1,44.7,52.9,37.2
145,CS-AC23,"Quadruple délimité par Av. de Dakhla (Sud), Espace vert - Equipement projeté (Ouest), Av. 2 Mars (Nord) et Bd El Qods (Est) : Lot Fikri, Lot Hind, Lot Oulahiane, Acima, Rce Addamane Nord",Ain Chock,11625.0,67.1,19.1,44.7,52.9,37.2
146,CS-AC20,"Hay Achchabab (Chabab), Hay Yasmina",Ain Chock,13750.0,67.1,19.1,44.7,52.9,37.2
147,CS-AC21,"Quadruple délimité par Av. de Dakhla (Sud), Bd de Fès (Ouest), Av. 2 Mars (Nord) et Espace vert - Equipement projeté (Est) : Lot Haddaouia 2, Lot Touzaniya , Lot Naima",Ain Chock,13583.0,67.1,19.1,44.7,52.9,37.2
148,CS-AC2,"Quartier PAM, Quartier Taibi",Ain Chock,8860.0,67.1,19.1,44.7,52.9,37.2
149,CS-AC10,"Lot Zineb, Lot Keltoum, Lot Al Hanane, Rce Marjana, Rce Oasis Square (R+3), Technopark, UNCAM",Ain Chock,13786.0,67.1,19.1,44.7,52.9,37.2
150,CS-AC26,"Lot Assalam, Lot Othmane",Ain Chock,13056.0,67.1,19.1,44.7,52.9,37.2
151,CS-AC19,"Quadruple délimité par Bd Taddart (Sud), Bd de Fès (Ouest), Axe voirie AC02 (Nord) et Axe voirie AC03 (Est) : Complexe Kahrama et voisinage",Ain Chock,17500.0,67.1,19.1,44.7,52.9,37.2
152,CE-SO4,"Quadruple délimité par Bd du Nil (Sud), Autoroute A3 (Ouest), Av. Colonnel Driss El Allam (Nord) et Av. des Forces Auxilaires (Est) : Dyar Salam, Rce Nakhla, Caserne des Forces Auxiliaires",Sidi Othman,9667.0,74.0,11.7,81.6,23.1,36.4
153,CE-SO2,"Cité Nouvelle (El Madina El Jadida), Lot El Manzah, Quartier Jaouhara, Douar Ouled Ghanem Lahraouiyine Casablanca",Sidi Othman,9429.0,74.0,11.7,81.6,23.1,36.4
154,CE-SO5,"Quadruple délimité par Av. Dix Mars - 10 Mars 1982 (Sud), Av. Mohamed Bouziane (Ouest), Av. Colonnel Driss El Allam (Nord) et Av. Abdelkader Sahraoui (Est) : Hay Salama 3, Hay Lalla Meriem, Av. Commandant El Khattabi",Sidi Othman,8875.0,74.0,11.7,81.6,23.1,36.4
155,CE-SO1,"Quadruple délimité par Bd Al Joulane (Sud), Rue Abdellah El Mediouni (Ouest), Av. Dix (10) Mars (Nord) et Axe Voirie SO10 (Est) : Hay Ennour, Marché de Gros de Fruits et Légumes, Cimetière Sidi Othman, Abattoir, Marché de Gros aux Poissons, Omni Sport Club Ben M'Sick Sidi Othman, Marché de la Ferraille Auto, Jardin Alesco, Jardin de la Préfecture de Ben M'Sik, Av. Mohamed Bouziane",Sidi Othman,9583.0,74.0,11.7,81.6,23.1,36.4
156,CC-SB3,Av. Pasteur,Sidi Belyout,16800.0,80.0,12.7,43.1,39.7,36.0
157,CN-AS1,"Dar Salama (Dyour Chaâbi), Hay Dar Lamane, Carrières Centrales",Ain Sebaâ,8200.0,66.9,10.7,71.8,47.2,35.8
158,CN-HM8,"Derb El Amal, Derb Wafa, Derb Attakadoum Nord, Cité Zerktouni (Jonquier), Projet Hassan 2, Lycée Lfarabi, Hay Al Madrassa (en face Karyane Central)",Hay Mohammadi,9750.0,83.9,20.9,43.9,5.1,34.9
159,CC-SB19,"Marina de Casablanca, Grande Mosquée Hassan II",Sidi Belyout,23750.0,70.5,7.5,73.7,39.7,33.8
160,CE-MR9,"Lot Lbaraka (Hay Al Baraka), Rce Lhouda (Al Houda - Economique)",Mly Rachid,9250.0,61.6,22.7,60.5,28.9,33.4
161,CC-AF6,"Hay EL Farah, Hay Omar Ibn El Khattab (Ex Derb Milan), Hay Tissir 1, Hay Ain Chifa, Hay Drissia, Hay Al Amal 1, 2 et 3, Derb Mimouna",Al Fida,12033.0,83.0,9.5,54.4,19.4,32.4
162,CC-AN2,Bd de la Corniche (de Bd Zerktouni à Av. Tantan),Anfa,14167.0,64.5,2.5,76.9,55.4,31.6
163,CE-BM2,"Quartier Ifriquia, Dar Touzani, Hay Hakam",Ben M'Sick,11050.0,70.5,18.8,61.0,11.0,30.9
164,CE-BM1,"Arrondissement Ben M'Sick délimité par Bd Med VI (Sud), Autoroute A3 (Ouest), Bd Al Joulane (Nord) et Bd Commandant Driss Al Harti (Est) : Hay Jawadi, Hay Ksar Labhar, Hay Jamila 1 et 2, Hay Messoudia, Derb Mly Bouchaib, Derb Koudia, Artisanat, Derb Laâdam, Derb Douam, Derb Salama, Derb Khlifa, Hassania 1, 2 et 3, Laârbi El Bannay, Quartier Belhassan El Ouazzani (Kalogera), Derb Friha, Hay Othmania, Cité Djemaâ (Blocs), Hay Mansour et Itissal 1, 2 et 3.",Ben M'Sick,8750.0,70.5,18.8,61.0,11.0,30.9
165,CC-AN15,"Anfa Place, Mégarama",Anfa,17500.0,60.6,5.0,75.3,55.4,30.7
166,CE-SB6,"Jamila 7, Salmia 1, Douar Sidi Ahmed Belhcen, OFPPT-ISTAE-IE de Sbata, OFPPT-ISTAE-IE, Lycée El Kindi",Sbata,10365.0,63.4,20.2,58.7,23.0,30.5
167,CC-AN13,Anfa Supérieur,Anfa,18500.0,63.4,2.2,73.9,55.4,30.0
168,CE-SB5,"Hay Laâlou, Hay El Houda, Lycée Oued Ad Dahab, Ecole Driss Lahrizi, Lycée Khalid Ibn Al Walid",Sbata,10250.0,67.2,18.6,48.5,23.0,29.0
169,CE-SO6,"Hay Salama I, Groupe Scolaire Gauss, Ecole Abou Alae",Sidi Othman,7500.0,66.4,11.6,71.3,23.1,28.9
170,CC-AN14,Ain Diab,Anfa,17500.0,58.5,5.9,68.8,55.4,28.4
171,CN-AS10,"Siège de la Préfecture des Arrondissements de Ain Sebaâ Hay Mohammadi et voisinage, Rce Doha 1, Rce Al Hamd",Ain Sebaâ,10500.0,49.7,14.8,72.1,47.2,28.2
172,CN-AS7,"Rce Bayt El Fath, Lot Kamaliya (ZV), Rce Al Manar",Ain Sebaâ,9357.0,49.7,14.8,72.1,47.2,28.2
173,CN-AS6,"Rce Atlantic, Rce Chefchaouini, Espérance 1 et 2, Lot Karam, Lot Chefchaouni, Complexe commercial dite Texas Rte Zenata",Ain Sebaâ,9000.0,49.7,14.8,72.1,47.2,28.2
174,CN-AS12,"Rce Al Assil (Economique), Hay Smara (R+4), Hay Saida",Ain Sebaâ,9375.0,49.7,14.8,72.1,47.2,28.2
175,CN-AS3,"Zone délimité par Bd Mohamed Mekki (Sud), la Côte (Ouest), Allée des Mélias - des Mimosas (Nord) et Av. Tizi Ousli - Allée des Sanges (Est) : Saloma (Hay Nzaha), Marché (Place Tizi Ousli), Rce Mekouar, Rce Fal El Hanaâ, Rce Pompiers, Hay Timsit, Cité OCP, Quartier Beau Lieu, Hay CIL, Rce la Source, Rce Mimosa, Hay Castor, Lot El Mahi, Hay Hafida, 2M et voisinage",Ain Sebaâ,8714.0,49.7,14.8,72.1,47.2,28.2
176,CN-AS9,"Lot Al Fadl (Economique), Douar Moumnia, Rce Al Badr (Economique), Rce Al Amane (Economique), Rce Al Wifaq (Economique), Lot Beaucite (ZV)",Ain Sebaâ,9800.0,49.7,14.8,72.1,47.2,28.2
177,CN-AS11,"Rce Lhadika, Lot Hlioua (R+3), Rce Anouar (R+4), Rce Ali (R+4)",Ain Sebaâ,11500.0,49.7,14.8,72.1,47.2,28.2
178,CN-AS4,"Quadruple délimité par la voie de Chemin de Fer (Sud), Rte de Rabat - Allée des Parcs (Ouest), Av. de Tizi Ousli (Nord) et Allée des Mimosas (Est), Club Cosumar",Ain Sebaâ,9083.0,49.7,14.8,72.1,47.2,28.2
179,CN-AS5,"Douar Ouasti, Gare Ain Sebaâ, Rce Zouhour, Rce Daris, Rce Chabab, Cité Oudaya, Rce Al Mabrouk, Rce Al Yacout",Ain Sebaâ,9583.0,49.7,14.8,72.1,47.2,28.2
180,CE-SB3,"Hay Jamila 3, Derb Douam, Derb Lahjar, Jamila 4, Jamila 6, Derb Khalid, Ecole du 11 Janvier",Sbata,8750.0,53.5,13.1,58.7,23.0,18.7
181,CE-SB4,"Quadruple délimité par Bd Med VI (Sud), Bd Dakhla (Ouest), Rue 80 (Nord) et Bd Oued Ed Dahab (Est) : Jamila 5, Mosquée Jamila 5",Sbata,10625.0,53.5,13.1,58.7,23.0,18.7
182,CN-SB6,"Mansour 1, 2 et 3, Mansour Extention, Bloc Farid",Sidi Bernoussi,12400.0,33.9,20.6,67.6,32.1,17.1
183,CN-HM7,"Bloc Saida, Bloc Bennani, Derb Kastor",Hay Mohammadi,11000.0,61.7,10.2,51.2,5.1,14.5
184,CN-HM2,"Cité ONCF (Cité des Cheminots), Hay Mountigui",Hay Mohammadi,9688.0,61.7,10.2,51.2,5.1,14.5
185,CN-HM3,"Triangle délimité par Bd la Grande Ceinture, l'Autoroute et Bd Oqba Bnou Nafii : Antaria 1, Hay Moustakbal, Lot Nadia, Lot Taiba, Lot Tafraouat, Lot Essawab, Lot Marie Claire, Rce Aziza, Rce Ennasr, Rce Farah, Lot Al Faouarate",Hay Mohammadi,10312.0,61.7,10.2,51.2,5.1,14.5
186,CN-HM4,"Rce Mouahidine, Antaria 2, Lycée Hommane Lfatouaki et voisinage",Hay Mohammadi,11250.0,61.7,10.2,51.2,5.1,14.5
187,CN-HM6,Bloc ONCF,Hay Mohammadi,11000.0,61.7,10.2,51.2,5.1,14.5
188,CN-HM5,"Bloc CIFM, Derb Koudia, Bloc Saâda, Derb Attakadoum Sud",Hay Mohammadi,12000.0,61.7,10.2,51.2,5.1,14.5
189,CN-HM1,"La Villette : Rce Fatima Ezzahra, Khalil 1, 2 et 3, Lot Cosmos 1, 2, 3 et 4",Hay Mohammadi,9500.0,61.7,10.2,51.2,5.1,14.5
190,CN-HM9,"Derb Saâd, Hay Socica (Hay Al Morabitine), Derb My Cherif, Bloc Riad, Hay Bechar El Khair, Hay Massira",Hay Mohammadi,10200.0,61.7,10.2,51.2,5.1,14.5
191,CN-SB11,"Zone délimitée par Bd Abdelkrim El Khattabi - Bd Mokhtar Ben Ahmed El Guerraoui - Bd Mbarek Ben Boubker Hammadi (Sud), Rte de Rabat N1 - Bd Ibn Hazm (Ouest), Bd Othman Ibn Affane - Bd Abou Abbas Sebti - Rue 19 - Bd El Qods (Nord) et Bd El Qods (Est) : Lot El Qods",Sidi Bernoussi,10112.0,31.8,14.1,62.9,32.1,9.6
192,CN-SB13,"Lot Bernoussi 2, Lot Tarik Al Khair",Sidi Bernoussi,11612.0,31.8,14.1,62.9,32.1,9.6
193,CN-SB14,Bd Allait Ibn Assaâd,Sidi Bernoussi,12317.0,31.8,14.1,62.9,32.1,9.6
194,CN-SB1,"Lot Farid, Lot Marhaba, Lot Latifa, Lot Dalila 1 et 2, Lot Karam, Lot Chefchaouni, Lot Oama, Lot Lhamd (Al Hamd), Rce Annakhil, Centre de Formation des Cadres ONEE",Sidi Bernoussi,7643.0,31.8,14.1,62.9,32.1,9.6
195,CN-SB10,"Zone délimitée par Bd Othman Ibn Affane - Collège Tarfa Ibn El Aâbd (Sud), Rte de Rabat N1 (Ouest), Bd Allait Ibn Assaâd (Nord) et Bd Imam Chafii - Bd Abou Abbas Sebti (Est) : Hay El Qods Groupes A, B et C",Sidi Bernoussi,9312.0,31.8,14.1,62.9,32.1,9.6
196,CN-SB3,"Zone délimitée par Bd El Binaâ (Sud), Voie de Chemin de Fer (Ouest), Territoire de la Préfecture de Mohammedia (Nord) et Rte de Rabat N1 (Est) : Rce El Boustane 2 (R+4), GH Riad El Bernoussi 2 (R+4, Front Bati R+5), Douar Boulahiya, Rce Feddan El Kheir (R+4), Protection Civile, Rce Attakadom (R+4), Lot Zine Salam (R+3) + Rce El Fadila (R+4) relevant géographiquement de la Zone CN-SB4",Sidi Bernoussi,8488.0,31.8,14.1,62.9,32.1,9.6
197,CN-SB12,"Hay Saâda, Hay Moubaraka",Sidi Bernoussi,11175.0,31.8,14.1,62.9,32.1,9.6
198,CN-SB7,"Hay Tarik, Lot Amal 1, 2, 3 et 4, Hay Katafa",Sidi Bernoussi,10700.0,31.8,14.1,62.9,32.1,9.6
199,CN-SB5,"Lot CFIM (Derb Maâguize), Lot Bloc A et B, Bloc Slaoui, Hay Al Wifak, Hay Takadoum, Sidi Bernoussi, Stade de Rachad Lbernoussi",Sidi Bernoussi,10857.0,31.8,14.1,62.9,32.1,9.6
200,CN-SB4,"Zone délimitée par Bd Allait Ibn Assaâd - Bd Imam Malik - Bd El qods (Sud), Rte de Rabat N1 (Ouest), Territoire de la Préfecture de Mohammedia (Nord), Autoroute A3 (Est) à l'exception de Rce El Fadila (R+4) : Lot El Hamidia, Rce Lmçalla, Rce Mostapha El Maâni, Lot El Bahia, Lot El Menzah, Rce Attadamone, Rce El Wifak, Rce Travaux Publics, Groupe Zénata, Lot Ennour, Rce El Mansouria, Rce El Fath, Rce El Boustane 1, Rce Bab El Baidaâ, Rce/Lot Annakhil, Rce/Lot El Khalil, Groupe El Baidaâ",Sidi Bernoussi,10778.0,31.8,14.1,62.9,32.1,9.6
201,CN-SB9,"Zone délimitée par Bd Abou Abbas Sebti - Rue 19 (Sud), Bd Imam Chafii (Ouest), Bd Allait Ibn Assaâd (Nord) et Bd El Qods (Est) : Rce TAC, Rce CHECAS, Rce El Fajr, Rce RAM, Rce El Wiam, Rce Carnaud",Sidi Bernoussi,9817.0,31.8,14.1,62.9,32.1,9.6
202,CN-SB8,"Zone délimitée par Lycée Othman Ibnou Affance - Bd El Qods (Sud), Bd Imam Malik (Ouest), Bd Allait Ibn Assaâd (Nord) et Autoroute A3 (Est) : Rce Baghdad, Rce Majorelle",Sidi Bernoussi,12150.0,31.8,14.1,62.9,32.1,9.6
203,CS-HH31,GH Kasbat Amine,Hay Hassani,7400.0,35.7,4.6,36.9,68.8,8.7
204,CE-SB2,Salmia 2,Sbata,8250.0,51.6,4.4,44.9,23.0,7.2
205,CN-SM1,"Hay Anassi, Ard Sefrioui, Hay Assalam 1 et 2, Rce Achourouk, Projet Salam Ahl Loghlam (Hay Assalam), Dyour Marrakech, ONEP et voisinage, Rce Al Amal, Rce Marwa, Rce Rebah, Lot Lbaydae, Rce Fath, Rce Hajar, Rce Chaimaâ, Rce Samip, Programme Al Baraka Rte National 107 vers Ain Harrouda, Lot Annaim, Lot Naim, Usine Maghreb Steel",Sidi Moumen,7850.0,35.2,3.5,54.8,46.8,5.7
206,CN-SM10,"Hay Sidi Moumen Jdid, Hay Karia, Hay Kapissine, Chimicolor et voisinage",Sidi Moumen,10150.0,35.2,3.5,54.8,46.8,5.7
207,CN-SM8,"Lot Rahmani, Lot Baraka, Lot Madinat Nour, Lot Saâda, Rce Diar Al Hanaâ, Rce Nakhil, Rce Alaâ, Carrière Thomas",Sidi Moumen,9312.0,35.2,3.5,54.8,46.8,5.7
208,CN-SM7,"Hay Al Walaâ (Quartier Attacharouk), GH Walili, Lot Talibi, Lot Talbi, Lot Safa, Lot Tissir Tacharouk",Sidi Moumen,10000.0,35.2,3.5,54.8,46.8,5.7
209,CN-SM4,"Lot El Hadika, Rce Riad Al Bernoussi, Hay Ennahda",Sidi Moumen,6071.0,35.2,3.5,54.8,46.8,5.7
210,CN-SM9,"Hay Sidi Moumen Lakdim, Hay Rekbout, Hay Douma, Lot Lhouda, Lot Tiznit, Lot Lhouria, Lot Tiznit, Lot Nasr Yamna, Hay Mly Smail, Lot Abir",Sidi Moumen,9562.0,35.2,3.5,54.8,46.8,5.7
211,CN-SM6,"Lot Jaouhara (Jawhara), Rce Jaouhara (Jawhara)",Sidi Moumen,11388.0,35.2,3.5,54.8,46.8,5.7
212,CN-SM5,"Lot Warda, Lot Al Kawtar, Lot Sarazan, Lot Sabah, Lot Dalia, Lot Karam, Lot Doha 2, Lot Al Hamd 2, Lot Al Amane 2, Lot Otour, Rce Al Yakine, Carrière Zaraba, Lycée Khadija Oum Lbanine",Sidi Moumen,10062.0,35.2,3.5,54.8,46.8,5.7
213,CN-SM2,"Hay Al Azhar, Lot Panorama, Rce Al Fajr, Rce Al Amana, Rce Madinati, Rce Sakani 1 et 2, Rce Louard, Rce Al Badr, Rce Jnane Bernoussi, Lot Madinati",Sidi Moumen,8710.0,22.1,4.6,61.3,46.8,0.0
