Zone,Préfecture/Province,Arrondissement/Commune,Famille des consistances,Consistance,Affectation,Superficie / étages,Valeur en DH/m²,CS-HH10,,,Immeubles construits,Construction à usage commercial,,*****,30000,Conservation_scrapee
CS-HH33,,,Terrain nu,Terrain nu équipé,,Egal à 5 et Inférieur ou égal à 7 étages,15000,,,,,,,,,CASA HAY HASSANI
CS-HH33,,,Terrain nu,Terrain nu équipé,,Egal à 3 et 4 étages,14000,,,,,,,,,CASA HAY HASSANI
CS-HH33,,,Terrain nu,Terrain nu équipé,,Inférieur ou égal à 2 étages,10000,,,,,,,,,CASA HAY HASSANI
CS-HH33,,,Terrain nu,Terrain nu équipé,,Supérieur à 7 étages,16000,,,,,,,,,CASA HAY HASSANI
CS-HH33,,,Terrain nu,Terrain nu équipé,Villa,Inférieure à 600 m²,10000,,,,,,,,,CASA HAY HASSANI
CS-HH33,,,Terrain nu,Terrain nu équipé,Villa,Supérieure ou égale à 600 m²,9000,,,,,,,,,CASA HAY HASSANI
CS-HH33,,,Terrain nu,Terrain nu équipé,Zone industrielle ou artisanale,Supérieure ou égale à 1000 m²,6000,,,,,,,,,CASA HAY HASSANI
CS-HH33,,,Terrain nu,Terrain nu équipé,Zone industrielle ou artisanale,Inférieure à 1000 m²,7000,,,,,,,,,CASA HAY HASSANI
CS-HH33,,,Terrain nu,Terrain nu équipé,Immeuble Groupement d`habitation,Inférieure à 2000 m²,7000,,,,,,,,,CASA HAY HASSANI
CS-HH33,,,Terrain nu,Terrain nu équipé,Immeuble Groupement d`habitation,Supérieure à 10000 m²,6000,,,,,,,,,CASA HAY HASSANI
CS-HH33,,,Terrain nu,Terrain nu équipé,Immeuble Groupement d`habitation,Supérieure ou égale à 2000 m² et inférieure à 10000 m²,6500,,,,,,,,,CASA HAY HASSANI
CS-HH33,,,Terrain nu,Terrain nu équipé,Villa Groupement d`habitation,Supérieure à 10000 m²,5000,,,,,,,,,CASA HAY HASSANI
CS-HH33,,,Terrain nu,Terrain nu équipé,Villa Groupement d`habitation,Supérieure ou égale à 2000 m² et inférieure à 10000 m²,6000,,,,,,,,,CASA HAY HASSANI
CS-HH33,,,Terrain nu,Terrain nu équipé,Villa Groupement d`habitation,Inférieure à 2000 m²,7000,,,,,,,,,CASA HAY HASSANI
CS-HH33,,,Terrain nu,Terrain nu équipé non immatriculé,,Supérieure ou égale à 300 m²,5500,,,,,,,,,CASA HAY HASSANI
CS-HH33,,,Terrain nu,Terrain nu non équipé,,Supérieure ou égale à 2500 m²,4000,,,,,,,,,CASA HAY HASSANI
CS-HH33,,,Terrain nu,Terrain nu non équipé,,Inférieure à 1000 m²,5000,,,,,,,,,CASA HAY HASSANI
CS-HH4,,,Immeubles construits,Construction à usage commercial,,*****,25000,,,,,,,,,CASA HAY HASSANI
CS-HH4,,,Immeubles construits,Construction à usage touristique,,*****,25000,,,,,,,,,CASA HAY HASSANI
CS-HH4,,,Immeubles construits,Villa,,*****,16000,,,,,,,,,CASA HAY HASSANI
CS-HH4,,,Immeubles construits,Construction équipements publics,,*****,800,,,,,,,,,CASA HAY HASSANI
CS-HH4,,,Immeubles construits,Construction socio-administratifs,,*****,800,,,,,,,,,CASA HAY HASSANI
CS-HH4,,,Immeubles construits,Appartement (fermé et sécurisé),,*****,17000,,,,,,,,,CASA HAY HASSANI
CS-HH4,,,Immeubles construits,Villa (fermée et sécurisée),,*****,18000,,,,,,,,,CASA HAY HASSANI
CS-HH4,,,Terrain nu,Terrain nu équipé,Activité commerciale,Supérieure ou égale à 1000 m²,22000,,,,,,,,,CASA HAY HASSANI
CS-HH4,,,Terrain nu,Terrain nu équipé,Activité touristique,Inférieure à 1000 m²,25000,,,,,,,,,CASA HAY HASSANI
CS-HH4,,,Terrain nu,Terrain nu équipé,Activité touristique,Supérieure ou égale à 1000 m²,22000,,,,,,,,,CASA HAY HASSANI
CS-HH4,,,Terrain nu,Terrain nu équipé,Equipements publics,*****,400,,,,,,,,,CASA HAY HASSANI
CS-HH4,,,Terrain nu,Terrain nu équipé,Espaces verts et voiries,*****,400,,,,,,,,,CASA HAY HASSANI
CS-HH4,,,Terrain nu,Terrain nu équipé,,Supérieur à 7 étages,19000,,,,,,,,,CASA HAY HASSANI
CS-HH4,,,Terrain nu,Terrain nu équipé,,Inférieur ou égal à 2 étages,15000,,,,,,,,,CASA HAY HASSANI
CS-HH4,,,Terrain nu,Terrain nu équipé,,Egal à 3 et 4 étages,17000,,,,,,,,,CASA HAY HASSANI
CS-HH4,,,Terrain nu,Terrain nu équipé,,Egal à 5 et Inférieur ou égal à 7 étages,18000,,,,,,,,,CASA HAY HASSANI
CS-HH4,,,Terrain nu,Terrain nu équipé,Villa,Supérieure ou égale à 600 m²,18000,,,,,,,,,CASA HAY HASSANI
CS-HH4,,,Terrain nu,Terrain nu équipé,Equipements socio-administratifs,*****,400,,,,,,,,,CASA HAY HASSANI
CS-HH4,,,Terrain nu,Terrain nu équipé,Zone industrielle ou artisanale,Supérieure ou égale à 1000 m²,6000,,,,,,,,,CASA HAY HASSANI
CS-HH4,,,Terrain nu,Terrain nu équipé,Zone industrielle ou artisanale,Inférieure à 1000 m²,7000,,,,,,,,,CASA HAY HASSANI
CS-HH4,,,Terrain nu,Terrain nu équipé,Immeuble Groupement d`habitation,Supérieure ou égale à 2000 m² et inférieure à 10000 m²,9000,,,,,,,,,CASA HAY HASSANI
CS-HH4,,,Terrain nu,Terrain nu équipé,Immeuble Groupement d`habitation,Supérieure à 10000 m²,8000,,,,,,,,,CASA HAY HASSANI
CS-HH4,,,Terrain nu,Terrain nu équipé,Immeuble Groupement d`habitation,Inférieure à 2000 m²,10000,,,,,,,,,CASA HAY HASSANI
CS-HH4,,,Terrain nu,Terrain nu équipé,Villa Groupement d`habitation,Inférieure à 2000 m²,9000,,,,,,,,,CASA HAY HASSANI
CS-HH4,,,Terrain nu,Terrain nu équipé,Villa Groupement d`habitation,Supérieure à 10000 m²,7000,,,,,,,,,CASA HAY HASSANI
CS-HH5,,,Immeubles construits,Construction à usage commercial,,*****,20000,,,,,,,,,CASA HAY HASSANI
CS-HH5,,,Immeubles construits,Construction à usage touristique,,*****,20000,,,,,,,,,CASA HAY HASSANI
CS-HH5,,,Immeubles construits,Villa,,*****,17000,,,,,,,,,CASA HAY HASSANI
CS-HH5,,,Immeubles construits,Construction équipements publics,,*****,800,,,,,,,,,CASA HAY HASSANI
CS-HH5,,,Immeubles construits,Construction socio-administratifs,,*****,800,,,,,,,,,CASA HAY HASSANI
CS-HH5,,,Immeubles construits,Appartement (fermé et sécurisé),,*****,20000,,,,,,,,,CASA HAY HASSANI
CS-HH5,,,Immeubles construits,Villa (fermée et sécurisée),,*****,20000,,,,,,,,,CASA HAY HASSANI
CS-HH5,,,Terrain nu,Terrain nu équipé,Activité commerciale,Supérieure ou égale à 1000 m²,24000,,,,,,,,,CASA HAY HASSANI
CS-HH5,,,Terrain nu,Terrain nu équipé,Activité commerciale,Inférieure à 1000 m²,25000,,,,,,,,,CASA HAY HASSANI
CS-HH5,,,Terrain nu,Terrain nu équipé,Activité touristique,Supérieure ou égale à 1000 m²,24000,,,,,,,,,CASA HAY HASSANI
CS-HH5,,,Terrain nu,Terrain nu équipé,Equipements publics,*****,400,,,,,,,,,CASA HAY HASSANI
CS-HH5,,,Terrain nu,Terrain nu équipé,Espaces verts et voiries,*****,400,,,,,,,,,CASA HAY HASSANI
CS-HH5,,,Terrain nu,Terrain nu équipé,,Egal à 5 et Inférieur ou égal à 7 étages,22000,,,,,,,,,CASA HAY HASSANI
CS-HH5,,,Terrain nu,Terrain nu équipé,,Egal à 3 et 4 étages,21000,,,,,,,,,CASA HAY HASSANI
CS-HH5,,,Terrain nu,Terrain nu équipé,,Inférieur ou égal à 2 étages,15000,,,,,,,,,CASA HAY HASSANI
CS-HH5,,,Terrain nu,Terrain nu équipé,,Supérieur à 7 étages,23000,,,,,,,,,CASA HAY HASSANI
CS-HH5,,,Terrain nu,Terrain nu équipé,Villa,Inférieure à 600 m²,15000,,,,,,,,,CASA HAY HASSANI
CS-HH5,,,Terrain nu,Terrain nu équipé,Villa,Supérieure ou égale à 600 m²,13000,,,,,,,,,CASA HAY HASSANI
CS-HH5,,,Terrain nu,Terrain nu équipé,Zone industrielle ou artisanale,Inférieure à 1000 m²,7000,,,,,,,,,CASA HAY HASSANI
CS-HH5,,,Terrain nu,Terrain nu équipé,Zone industrielle ou artisanale,Supérieure ou égale à 1000 m²,6000,,,,,,,,,CASA HAY HASSANI
CS-HH5,,,Terrain nu,Terrain nu équipé,Immeuble Groupement d`habitation,Supérieure ou égale à 2000 m² et inférieure à 10000 m²,8000,,,,,,,,,CASA HAY HASSANI
CS-HH5,,,Terrain nu,Terrain nu équipé,Immeuble Groupement d`habitation,Inférieure à 2000 m²,9000,,,,,,,,,CASA HAY HASSANI
CS-HH5,,,Terrain nu,Terrain nu équipé,Immeuble Groupement d`habitation,Supérieure à 10000 m²,7000,,,,,,,,,CASA HAY HASSANI
CS-HH5,,,Terrain nu,Terrain nu équipé,Villa Groupement d`habitation,Supérieure à 10000 m²,8000,,,,,,,,,CASA HAY HASSANI
CS-HH5,,,Terrain nu,Terrain nu équipé,Villa Groupement d`habitation,Supérieure ou égale à 2000 m² et inférieure à 10000 m²,9000,,,,,,,,,CASA HAY HASSANI
CS-HH5,,,Terrain nu,Terrain nu équipé,Villa Groupement d`habitation,Inférieure à 2000 m²,10000,,,,,,,,,CASA HAY HASSANI
CS-HH6,,,Immeubles construits,Construction à usage commercial,,*****,25000,,,,,,,,,CASA HAY HASSANI
CS-HH6,,,Immeubles construits,Villa,,*****,16000,,,,,,,,,CASA HAY HASSANI
CS-HH6,,,Immeubles construits,Construction équipements publics,,*****,800,,,,,,,,,CASA HAY HASSANI
CS-HH6,,,Immeubles construits,Construction socio-administratifs,,*****,800,,,,,,,,,CASA HAY HASSANI
CS-HH6,,,Immeubles construits,Appartement (fermé et sécurisé),,*****,18000,,,,,,,,,CASA HAY HASSANI
CS-HH6,,,Immeubles construits,Villa (fermée et sécurisée),,*****,18000,,,,,,,,,CASA HAY HASSANI
CS-HH6,,,Terrain nu,Terrain nu équipé,Activité commerciale,Supérieure ou égale à 1000 m²,25000,,,,,,,,,CASA HAY HASSANI
CS-HH6,,,Terrain nu,Terrain nu équipé,Activité commerciale,Inférieure à 1000 m²,26000,,,,,,,,,CASA HAY HASSANI
CS-HH6,,,Terrain nu,Terrain nu équipé,Activité touristique,Inférieure à 1000 m²,26000,,,,,,,,,CASA HAY HASSANI
CS-HH6,,,Terrain nu,Terrain nu équipé,Activité touristique,Supérieure ou égale à 1000 m²,25000,,,,,,,,,CASA HAY HASSANI
CS-HH6,,,Terrain nu,Terrain nu équipé,Espaces verts et voiries,*****,400,,,,,,,,,CASA HAY HASSANI
CS-HH6,,,Terrain nu,Terrain nu équipé,,Egal à 3 et 4 étages,21000,,,,,,,,,CASA HAY HASSANI
CS-HH6,,,Terrain nu,Terrain nu équipé,,Egal à 5 et Inférieur ou égal à 7 étages,23000,,,,,,,,,CASA HAY HASSANI
CS-HH6,,,Terrain nu,Terrain nu équipé,,Inférieur ou égal à 2 étages,15000,,,,,,,,,CASA HAY HASSANI
CS-HH6,,,Terrain nu,Terrain nu équipé,,Supérieur à 7 étages,25000,,,,,,,,,CASA HAY HASSANI
CS-HH6,,,Terrain nu,Terrain nu équipé,Villa,Supérieure ou égale à 600 m²,13000,,,,,,,,,CASA HAY HASSANI
CS-HH6,,,Terrain nu,Terrain nu équipé,Villa,Inférieure à 600 m²,15000,,,,,,,,,CASA HAY HASSANI
CS-HH6,,,Terrain nu,Terrain nu équipé,Equipements socio-administratifs,*****,400,,,,,,,,,CASA HAY HASSANI
CS-HH6,,,Terrain nu,Terrain nu équipé,Zone industrielle ou artisanale,Supérieure ou égale à 1000 m²,6000,,,,,,,,,CASA HAY HASSANI
CS-HH6,,,Terrain nu,Terrain nu équipé,Immeuble Groupement d`habitation,Inférieure à 2000 m²,9000,,,,,,,,,CASA HAY HASSANI
CS-HH6,,,Terrain nu,Terrain nu équipé,Immeuble Groupement d`habitation,Supérieure ou égale à 2000 m² et inférieure à 10000 m²,8000,,,,,,,,,CASA HAY HASSANI
CS-HH6,,,Terrain nu,Terrain nu équipé,Immeuble Groupement d`habitation,Supérieure à 10000 m²,7000,,,,,,,,,CASA HAY HASSANI
CS-HH6,,,Terrain nu,Terrain nu équipé,Villa Groupement d`habitation,Inférieure à 2000 m²,10000,,,,,,,,,CASA HAY HASSANI
CS-HH6,,,Terrain nu,Terrain nu équipé,Villa Groupement d`habitation,Supérieure à 10000 m²,8000,,,,,,,,,CASA HAY HASSANI
CS-HH6,,,Terrain nu,Terrain nu équipé,Villa Groupement d`habitation,Supérieure ou égale à 2000 m² et inférieure à 10000 m²,9000,,,,,,,,,CASA HAY HASSANI
CS-HH6,,,Terrain nu,Terrain nu équipé non immatriculé,,Inférieure à 300 m²,8000,,,,,,,,,CASA HAY HASSANI
CS-HH6,,,Terrain nu,Terrain nu équipé non immatriculé,,Supérieure ou égale à 300 m²,7000,,,,,,,,,CASA HAY HASSANI
CS-HH6,,,Terrain nu,Terrain nu non équipé,,Supérieure ou égale à 2500 m²,6000,,,,,,,,,CASA HAY HASSANI
CS-HH7,,,Immeubles construits,Construction à usage commercial,,*****,25000,,,,,,,,,CASA HAY HASSANI
CS-HH7,,,Immeubles construits,Construction à usage touristique,,*****,25000,,,,,,,,,CASA HAY HASSANI
CS-HH7,,,Immeubles construits,Villa,,*****,15000,,,,,,,,,CASA HAY HASSANI
CS-HH7,,,Immeubles construits,Construction équipements publics,,*****,800,,,,,,,,,CASA HAY HASSANI
CS-HH7,,,Immeubles construits,Construction socio-administratifs,,*****,800,,,,,,,,,CASA HAY HASSANI
CS-HH7,,,Immeubles construits,Appartement (fermé et sécurisé),,*****,18000,,,,,,,,,CASA HAY HASSANI
CS-HH7,,,Immeubles construits,Villa (fermée et sécurisée),,*****,17000,,,,,,,,,CASA HAY HASSANI
CS-HH7,,,Terrain nu,Terrain nu équipé,Activité commerciale,Inférieure à 1000 m²,26000,,,,,,,,,CASA HAY HASSANI
CS-HH7,,,Terrain nu,Terrain nu équipé,Activité commerciale,Supérieure ou égale à 1000 m²,25000,,,,,,,,,CASA HAY HASSANI
CS-HH7,,,Terrain nu,Terrain nu équipé,Activité touristique,Inférieure à 1000 m²,26000,,,,,,,,,CASA HAY HASSANI
CS-HH7,,,Terrain nu,Terrain nu équipé,Equipements publics,*****,400,,,,,,,,,CASA HAY HASSANI
CS-HH7,,,Terrain nu,Terrain nu équipé,Espaces verts et voiries,*****,400,,,,,,,,,CASA HAY HASSANI
CS-HH7,,,Terrain nu,Terrain nu équipé,,Egal à 5 et Inférieur ou égal à 7 étages,23000,,,,,,,,,CASA HAY HASSANI
CS-HH7,,,Terrain nu,Terrain nu équipé,,Egal à 3 et 4 étages,21000,,,,,,,,,CASA HAY HASSANI
CS-HH7,,,Terrain nu,Terrain nu équipé,,Inférieur ou égal à 2 étages,15000,,,,,,,,,CASA HAY HASSANI
CS-HH7,,,Terrain nu,Terrain nu équipé,,Supérieur à 7 étages,25000,,,,,,,,,CASA HAY HASSANI
CS-HH7,,,Terrain nu,Terrain nu équipé,Villa,Supérieure ou égale à 600 m²,15000,,,,,,,,,CASA HAY HASSANI
CS-HH7,,,Terrain nu,Terrain nu équipé,Villa,Inférieure à 600 m²,18000,,,,,,,,,CASA HAY HASSANI
CS-HH7,,,Terrain nu,Terrain nu équipé,Zone industrielle ou artisanale,Supérieure ou égale à 1000 m²,7000,,,,,,,,,CASA HAY HASSANI
CS-HH7,,,Terrain nu,Terrain nu équipé,Zone industrielle ou artisanale,Inférieure à 1000 m²,8000,,,,,,,,,CASA HAY HASSANI
CS-HH7,,,Terrain nu,Terrain nu équipé,Immeuble Groupement d`habitation,Supérieure à 10000 m²,7000,,,,,,,,,CASA HAY HASSANI
CS-HH7,,,Terrain nu,Terrain nu équipé,Immeuble Groupement d`habitation,Supérieure ou égale à 2000 m² et inférieure à 10000 m²,8000,,,,,,,,,CASA HAY HASSANI
CS-HH7,,,Terrain nu,Terrain nu équipé,Immeuble Groupement d`habitation,Inférieure à 2000 m²,9000,,,,,,,,,CASA HAY HASSANI
CS-HH7,,,Terrain nu,Terrain nu équipé,Villa Groupement d`habitation,Supérieure ou égale à 2000 m² et inférieure à 10000 m²,9000,,,,,,,,,CASA HAY HASSANI
CS-HH7,,,Terrain nu,Terrain nu équipé,Villa Groupement d`habitation,Inférieure à 2000 m²,10000,,,,,,,,,CASA HAY HASSANI
CS-HH7,,,Terrain nu,Terrain nu équipé,Villa Groupement d`habitation,Supérieure à 10000 m²,8000,,,,,,,,,CASA HAY HASSANI
CS-HH7,,,Terrain nu,Terrain nu équipé non immatriculé,,Supérieure ou égale à 300 m²,7000,,,,,,,,,CASA HAY HASSANI
CS-HH7,,,Terrain nu,Terrain nu non équipé,,Inférieure à 1000 m²,7000,,,,,,,,,CASA HAY HASSANI
CS-HH7,,,Terrain nu,Terrain nu non équipé,,Supérieure ou égale à 2500 m²,6000,,,,,,,,,CASA HAY HASSANI
CS-HH8,,,Immeubles construits,Construction à usage commercial,,*****,25000,,,,,,,,,CASA HAY HASSANI
CS-HH8,,,Immeubles construits,Construction à usage touristique,,*****,25000,,,,,,,,,CASA HAY HASSANI
CS-HH8,,,Immeubles construits,Villa,,*****,15000,,,,,,,,,CASA HAY HASSANI
CS-HH8,,,Immeubles construits,Construction équipements publics,,*****,800,,,,,,,,,CASA HAY HASSANI
CS-HH8,,,Immeubles construits,Construction socio-administratifs,,*****,800,,,,,,,,,CASA HAY HASSANI
CS-HH8,,,Immeubles construits,Appartement (fermé et sécurisé),,*****,18000,,,,,,,,,CASA HAY HASSANI
CS-HH8,,,Immeubles construits,Villa (fermée et sécurisée),,*****,17000,,,,,,,,,CASA HAY HASSANI
CS-HH8,,,Terrain nu,Terrain nu équipé,Activité commerciale,Supérieure ou égale à 1000 m²,25000,,,,,,,,,CASA HAY HASSANI
CS-HH8,,,Terrain nu,Terrain nu équipé,Activité touristique,Supérieure ou égale à 1000 m²,25000,,,,,,,,,CASA HAY HASSANI
CS-HH8,,,Terrain nu,Terrain nu équipé,Activité touristique,Inférieure à 1000 m²,26000,,,,,,,,,CASA HAY HASSANI
CS-HH8,,,Terrain nu,Terrain nu équipé,Equipements publics,*****,400,,,,,,,,,CASA HAY HASSANI
CS-HH8,,,Terrain nu,Terrain nu équipé,Espaces verts et voiries,*****,400,,,,,,,,,CASA HAY HASSANI
CS-HH8,,,Terrain nu,Terrain nu équipé,,Supérieur à 7 étages,25000,,,,,,,,,CASA HAY HASSANI
CS-HH8,,,Terrain nu,Terrain nu équipé,,Egal à 5 et Inférieur ou égal à 7 étages,23000,,,,,,,,,CASA HAY HASSANI
CS-HH8,,,Terrain nu,Terrain nu équipé,,Egal à 3 et 4 étages,21000,,,,,,,,,CASA HAY HASSANI
CS-HH8,,,Terrain nu,Terrain nu équipé,,Inférieur ou égal à 2 étages,15000,,,,,,,,,CASA HAY HASSANI
CS-HH8,,,Terrain nu,Terrain nu équipé,Villa,Inférieure à 600 m²,18000,,,,,,,,,CASA HAY HASSANI
CS-HH8,,,Terrain nu,Terrain nu équipé,Equipements socio-administratifs,*****,400,,,,,,,,,CASA HAY HASSANI
CS-HH8,,,Terrain nu,Terrain nu équipé,Zone industrielle ou artisanale,Inférieure à 1000 m²,8000,,,,,,,,,CASA HAY HASSANI
CS-HH8,,,Terrain nu,Terrain nu équipé,Zone industrielle ou artisanale,Supérieure ou égale à 1000 m²,7000,,,,,,,,,CASA HAY HASSANI
CS-HH8,,,Terrain nu,Terrain nu équipé,Immeuble Groupement d`habitation,Supérieure ou égale à 2000 m² et inférieure à 10000 m²,8000,,,,,,,,,CASA HAY HASSANI
CS-HH8,,,Terrain nu,Terrain nu équipé,Immeuble Groupement d`habitation,Supérieure à 10000 m²,7000,,,,,,,,,CASA HAY HASSANI
CS-HH8,,,Terrain nu,Terrain nu équipé,Immeuble Groupement d`habitation,Inférieure à 2000 m²,9000,,,,,,,,,CASA HAY HASSANI
CS-HH8,,,Terrain nu,Terrain nu équipé,Villa Groupement d`habitation,Supérieure ou égale à 2000 m² et inférieure à 10000 m²,9000,,,,,,,,,CASA HAY HASSANI
CS-HH8,,,Terrain nu,Terrain nu équipé,Villa Groupement d`habitation,Inférieure à 2000 m²,10000,,,,,,,,,CASA HAY HASSANI
CS-HH8,,,Terrain nu,Terrain nu équipé non immatriculé,,Inférieure à 300 m²,8000,,,,,,,,,CASA HAY HASSANI
CS-HH8,,,Terrain nu,Terrain nu équipé non immatriculé,,Supérieure ou égale à 300 m²,7000,,,,,,,,,CASA HAY HASSANI
CS-HH8,,,Terrain nu,Terrain nu non équipé,,Supérieure ou égale à 2500 m²,6000,,,,,,,,,CASA HAY HASSANI
CS-HH8,,,Terrain nu,Terrain nu non équipé,,Inférieure à 1000 m²,7000,,,,,,,,,CASA HAY HASSANI
CS-HH9,,,Immeubles construits,Construction à usage commercial,,*****,25000,,,,,,,,,CASA HAY HASSANI
CS-HH9,,,Immeubles construits,Construction à usage touristique,,*****,25000,,,,,,,,,CASA HAY HASSANI
CS-HH9,,,Immeubles construits,Villa,,*****,15000,,,,,,,,,CASA HAY HASSANI
CS-HH9,,,Immeubles construits,Construction équipements publics,,*****,800,,,,,,,,,CASA HAY HASSANI
CS-HH9,,,Immeubles construits,Construction socio-administratifs,,*****,800,,,,,,,,,CASA HAY HASSANI
CS-HH9,,,Immeubles construits,Villa (fermée et sécurisée),,*****,19000,,,,,,,,,CASA HAY HASSANI
CS-HH9,,,Terrain nu,Terrain nu équipé,Activité commerciale,Inférieure à 1000 m²,27000,,,,,,,,,CASA HAY HASSANI
CS-HH9,,,Terrain nu,Terrain nu équipé,Activité commerciale,Supérieure ou égale à 1000 m²,26000,,,,,,,,,CASA HAY HASSANI
CS-HH9,,,Terrain nu,Terrain nu équipé,Activité touristique,Inférieure à 1000 m²,27000,,,,,,,,,CASA HAY HASSANI
CS-HH9,,,Terrain nu,Terrain nu équipé,Activité touristique,Supérieure ou égale à 1000 m²,26000,,,,,,,,,CASA HAY HASSANI
CS-HH9,,,Terrain nu,Terrain nu équipé,Equipements publics,*****,400,,,,,,,,,CASA HAY HASSANI
CS-HH9,,,Terrain nu,Terrain nu équipé,Espaces verts et voiries,*****,400,,,,,,,,,CASA HAY HASSANI
CS-HH9,,,Terrain nu,Terrain nu équipé,,Inférieur ou égal à 2 étages,15000,,,,,,,,,CASA HAY HASSANI
CS-HH9,,,Terrain nu,Terrain nu équipé,,Egal à 3 et 4 étages,23000,,,,,,,,,CASA HAY HASSANI
CS-HH9,,,Terrain nu,Terrain nu équipé,,Supérieur à 7 étages,29000,,,,,,,,,CASA HAY HASSANI
CS-HH9,,,Terrain nu,Terrain nu équipé,Villa,Supérieure ou égale à 600 m²,13000,,,,,,,,,CASA HAY HASSANI
CS-HH9,,,Terrain nu,Terrain nu équipé,Villa,Inférieure à 600 m²,15000,,,,,,,,,CASA HAY HASSANI
CS-HH9,,,Terrain nu,Terrain nu équipé,Equipements socio-administratifs,*****,400,,,,,,,,,CASA HAY HASSANI
CS-HH9,,,Terrain nu,Terrain nu équipé,Zone industrielle ou artisanale,Supérieure ou égale à 1000 m²,7000,,,,,,,,,CASA HAY HASSANI
CS-HH9,,,Terrain nu,Terrain nu équipé,Zone industrielle ou artisanale,Inférieure à 1000 m²,8000,,,,,,,,,CASA HAY HASSANI
CS-HH9,,,Terrain nu,Terrain nu équipé,Immeuble Groupement d`habitation,Supérieure ou égale à 2000 m² et inférieure à 10000 m²,9000,,,,,,,,,CASA HAY HASSANI
CS-HH9,,,Terrain nu,Terrain nu équipé,Immeuble Groupement d`habitation,Inférieure à 2000 m²,10000,,,,,,,,,CASA HAY HASSANI
CS-HH9,,,Terrain nu,Terrain nu équipé,Immeuble Groupement d`habitation,Supérieure à 10000 m²,8000,,,,,,,,,CASA HAY HASSANI
CS-HH9,,,Terrain nu,Terrain nu équipé,Villa Groupement d`habitation,Inférieure à 2000 m²,11000,,,,,,,,,CASA HAY HASSANI
CS-HH9,,,Terrain nu,Terrain nu équipé,Villa Groupement d`habitation,Supérieure ou égale à 2000 m² et inférieure à 10000 m²,10000,,,,,,,,,CASA HAY HASSANI
CS-HH9,,,Terrain nu,Terrain nu équipé non immatriculé,,Supérieure ou égale à 300 m²,7000,,,,,,,,,CASA HAY HASSANI
CS-HH9,,,Terrain nu,Terrain nu équipé non immatriculé,,Inférieure à 300 m²,8000,,,,,,,,,CASA HAY HASSANI
CS-HH9,,,Terrain nu,Terrain nu non équipé,,Inférieure à 1000 m²,7000,,,,,,,,,CASA HAY HASSANI
CS-HH9,,,Terrain nu,Terrain nu non équipé,,Supérieure ou égale à 2500 m²,6000,,,,,,,,,CASA HAY HASSANI
