Zone,Préfecture/Province,Arrondissement/Commune,Famille des consistances,Consistance,Affectation,Superficie / étages,Valeur en DH/m²,CC-MA10,,,Terrain nu,Terrain nu équipé,,Inférieur ou égal à 2 étages,20000,Conservation_scrapee
CC-MA10,,,Terrain nu,Terrain nu équipé,,*****,25000,,,,,,,,,CASA MAARIF
CC-MA10,,,Terrain nu,Terrain nu équipé,,Egal à 5 et Inférieur ou égal à 7 étages,30000,,,,,,,,,CASA MAARIF
CC-MA10,,,Terrain nu,Terrain nu équipé,,Supérieur à 7 étages,35000,,,,,,,,,CASA MAARIF
CC-MA10,,,Terrain nu,Terrain nu équipé,Villa Groupement d`habitation,Inférieure à 2000 m²,17000,,,,,,,,,CASA MAARIF
CC-MA10,,,Terrain nu,Terrain nu équipé,Villa Groupement d`habitation,Supérieure ou égale à 2000 m² et inférieure à 10000 m²,15000,,,,,,,,,CASA MAARIF
CC-MA10,,,Terrain nu,Terrain nu équipé,Villa Groupement d`habitation,Supérieure à 10000 m²,13000,,,,,,,,,CASA MAARIF
CC-MA10,,,Terrain nu,Terrain nu équipé,Equipements publics,*****,400,,,,,,,,,CASA MAARIF
CC-MA10,,,Terrain nu,Terrain nu équipé,Equipements socio-administratifs,*****,400,,,,,,,,,CASA MAARIF
CC-MA10,,,Terrain nu,Terrain nu équipé,Espaces verts et voiries,*****,400,,,,,,,,,CASA MAARIF
CC-MA10,,,Terrain nu,Terrain nu équipé,Villa,Supérieure ou égale à 500 m²,10000,,,,,,,,,CASA MAARIF
CC-MA10,,,Terrain nu,Terrain nu équipé,Immeuble Groupement d`habitation,Inférieure à 2000 m²,8500,,,,,,,,,CASA MAARIF
CC-MA10,,,Terrain nu,Terrain nu équipé,Immeuble Groupement d`habitation,Supérieure ou égale à 2000 m² et inférieure à 10000 m²,7500,,,,,,,,,CASA MAARIF
CC-MA10,,,Terrain nu,Terrain nu équipé,Immeuble Groupement d`habitation,Supérieure à 10000 m²,6500,,,,,,,,,CASA MAARIF
CC-MA10,,,Terrain nu,Terrain nu équipé,Activité commerciale,Inférieure à 250 m²,30000,,,,,,,,,CASA MAARIF
CC-MA10,,,Terrain nu,Terrain nu équipé,Activité commerciale,Supérieure ou égale à 250 m²,28000,,,,,,,,,CASA MAARIF
CC-MA10,,,Terrain nu,Terrain nu équipé,Activité touristique,Inférieure à 250 m²,30000,,,,,,,,,CASA MAARIF
CC-MA10,,,Terrain nu,Terrain nu équipé,Activité touristique,Supérieure ou égale à 250 m²,28000,,,,,,,,,CASA MAARIF
CC-MA10,,,Terrain nu,Terrain nu non équipé,,Inférieure à 500 m²,10000,,,,,,,,,CASA MAARIF
CC-MA10,,,Immeubles construits,Appartement (fermé et sécurisé),,*****,18000,,,,,,,,,CASA MAARIF
CC-MA10,,,Immeubles construits,Construction à usage commercial,,*****,22000,,,,,,,,,CASA MAARIF
CC-MA10,,,Immeubles construits,Construction à usage touristique,,*****,22000,,,,,,,,,CASA MAARIF
CC-MA10,,,Immeubles construits,Villa,,*****,11000,,,,,,,,,CASA MAARIF
CC-MA10,,,Immeubles construits,Construction équipements publics,,*****,800,,,,,,,,,CASA MAARIF
CC-MA10,,,Immeubles construits,Construction socio-administratifs,,*****,800,,,,,,,,,CASA MAARIF
CC-MA11,,,Terrain nu,Terrain nu équipé,,Inférieur ou égal à 2 étages,20000,,,,,,,,,CASA MAARIF
CC-MA11,,,Terrain nu,Terrain nu équipé,,*****,25000,,,,,,,,,CASA MAARIF
CC-MA11,,,Terrain nu,Terrain nu équipé,,Egal à 5 et Inférieur ou égal à 7 étages,30000,,,,,,,,,CASA MAARIF
CC-MA11,,,Terrain nu,Terrain nu équipé,Villa Groupement d`habitation,Inférieure à 2000 m²,17000,,,,,,,,,CASA MAARIF
CC-MA11,,,Terrain nu,Terrain nu équipé,Villa Groupement d`habitation,Supérieure ou égale à 2000 m² et inférieure à 10000 m²,15000,,,,,,,,,CASA MAARIF
CC-MA11,,,Terrain nu,Terrain nu équipé,Villa Groupement d`habitation,Supérieure à 10000 m²,13000,,,,,,,,,CASA MAARIF
CC-MA11,,,Terrain nu,Terrain nu équipé,Equipements publics,*****,400,,,,,,,,,CASA MAARIF
CC-MA11,,,Terrain nu,Terrain nu équipé,Equipements socio-administratifs,*****,400,,,,,,,,,CASA MAARIF
CC-MA11,,,Terrain nu,Terrain nu équipé,Espaces verts et voiries,*****,400,,,,,,,,,CASA MAARIF
CC-MA11,,,Terrain nu,Terrain nu équipé,Villa,Inférieure à 500 m²,12000,,,,,,,,,CASA MAARIF
CC-MA11,,,Terrain nu,Terrain nu équipé,Villa,Supérieure ou égale à 500 m²,10000,,,,,,,,,CASA MAARIF
CC-MA11,,,Terrain nu,Terrain nu équipé,Immeuble Groupement d`habitation,Inférieure à 2000 m²,8500,,,,,,,,,CASA MAARIF
CC-MA11,,,Terrain nu,Terrain nu équipé,Immeuble Groupement d`habitation,Supérieure à 10000 m²,6500,,,,,,,,,CASA MAARIF
CC-MA11,,,Terrain nu,Terrain nu équipé,Activité commerciale,Inférieure à 250 m²,30000,,,,,,,,,CASA MAARIF
CC-MA11,,,Terrain nu,Terrain nu équipé,Activité commerciale,Supérieure ou égale à 250 m²,28000,,,,,,,,,CASA MAARIF
CC-MA11,,,Terrain nu,Terrain nu équipé,Activité touristique,Inférieure à 250 m²,30000,,,,,,,,,CASA MAARIF
CC-MA11,,,Terrain nu,Terrain nu équipé,Activité touristique,Supérieure ou égale à 250 m²,28000,,,,,,,,,CASA MAARIF
CC-MA11,,,Terrain nu,Terrain nu non équipé,,Inférieure à 500 m²,10000,,,,,,,,,CASA MAARIF
CC-MA11,,,Terrain nu,Terrain nu non équipé,,Supérieure ou égale à 500 m²,8000,,,,,,,,,CASA MAARIF
CC-MA11,,,Immeubles construits,Appartement (fermé et sécurisé),,*****,19000,,,,,,,,,CASA MAARIF
CC-MA11,,,Immeubles construits,Construction à usage commercial,,*****,23000,,,,,,,,,CASA MAARIF
CC-MA11,,,Immeubles construits,Villa,,*****,11000,,,,,,,,,CASA MAARIF
CC-MA11,,,Immeubles construits,Construction équipements publics,,*****,800,,,,,,,,,CASA MAARIF
CC-MA11,,,Immeubles construits,Construction socio-administratifs,,*****,800,,,,,,,,,CASA MAARIF
CC-MA12,,,Terrain nu,Terrain nu équipé,,Inférieur ou égal à 2 étages,20000,,,,,,,,,CASA MAARIF
CC-MA12,,,Terrain nu,Terrain nu équipé,,*****,25000,,,,,,,,,CASA MAARIF
CC-MA12,,,Terrain nu,Terrain nu équipé,,Egal à 5 et Inférieur ou égal à 7 étages,30000,,,,,,,,,CASA MAARIF
CC-MA12,,,Terrain nu,Terrain nu équipé,,Supérieur à 7 étages,35000,,,,,,,,,CASA MAARIF
CC-MA12,,,Terrain nu,Terrain nu équipé,Villa Groupement d`habitation,Inférieure à 2000 m²,17000,,,,,,,,,CASA MAARIF
CC-MA12,,,Terrain nu,Terrain nu équipé,Villa Groupement d`habitation,Supérieure ou égale à 2000 m² et inférieure à 10000 m²,15000,,,,,,,,,CASA MAARIF
CC-MA12,,,Terrain nu,Terrain nu équipé,Equipements publics,*****,400,,,,,,,,,CASA MAARIF
CC-MA12,,,Terrain nu,Terrain nu équipé,Equipements socio-administratifs,*****,400,,,,,,,,,CASA MAARIF
CC-MA12,,,Terrain nu,Terrain nu équipé,Espaces verts et voiries,*****,400,,,,,,,,,CASA MAARIF
CC-MA12,,,Terrain nu,Terrain nu équipé,Villa,Inférieure à 500 m²,12000,,,,,,,,,CASA MAARIF
CC-MA12,,,Terrain nu,Terrain nu équipé,Villa,Supérieure ou égale à 500 m²,10000,,,,,,,,,CASA MAARIF
CC-MA12,,,Terrain nu,Terrain nu équipé,Immeuble Groupement d`habitation,Inférieure à 2000 m²,8500,,,,,,,,,CASA MAARIF
CC-MA12,,,Terrain nu,Terrain nu équipé,Immeuble Groupement d`habitation,Supérieure ou égale à 2000 m² et inférieure à 10000 m²,7500,,,,,,,,,CASA MAARIF
CC-MA12,,,Terrain nu,Terrain nu équipé,Immeuble Groupement d`habitation,Supérieure à 10000 m²,6500,,,,,,,,,CASA MAARIF
CC-MA12,,,Terrain nu,Terrain nu équipé,Activité commerciale,Inférieure à 250 m²,30000,,,,,,,,,CASA MAARIF
CC-MA12,,,Terrain nu,Terrain nu équipé,Activité touristique,Inférieure à 250 m²,30000,,,,,,,,,CASA MAARIF
CC-MA12,,,Terrain nu,Terrain nu équipé,Activité touristique,Supérieure ou égale à 250 m²,28000,,,,,,,,,CASA MAARIF
CC-MA12,,,Terrain nu,Terrain nu non équipé,,Inférieure à 500 m²,10000,,,,,,,,,CASA MAARIF
CC-MA12,,,Terrain nu,Terrain nu non équipé,,Supérieure ou égale à 500 m²,8000,,,,,,,,,CASA MAARIF
CC-MA12,,,Immeubles construits,Appartement (fermé et sécurisé),,*****,19000,,,,,,,,,CASA MAARIF
CC-MA12,,,Immeubles construits,Construction à usage commercial,,*****,25000,,,,,,,,,CASA MAARIF
CC-MA12,,,Immeubles construits,Construction à usage touristique,,*****,25000,,,,,,,,,CASA MAARIF
CC-MA12,,,Immeubles construits,Villa,,*****,13000,,,,,,,,,CASA MAARIF
CC-MA12,,,Immeubles construits,Construction équipements publics,,*****,800,,,,,,,,,CASA MAARIF
CC-MA13,,,Terrain nu,Terrain nu équipé,,Inférieur ou égal à 2 étages,20000,,,,,,,,,CASA MAARIF
CC-MA13,,,Terrain nu,Terrain nu équipé,,*****,25000,,,,,,,,,CASA MAARIF
CC-MA13,,,Terrain nu,Terrain nu équipé,,Egal à 5 et Inférieur ou égal à 7 étages,30000,,,,,,,,,CASA MAARIF
CC-MA13,,,Terrain nu,Terrain nu équipé,,Supérieur à 7 étages,35000,,,,,,,,,CASA MAARIF
CC-MA13,,,Terrain nu,Terrain nu équipé,Villa Groupement d`habitation,Inférieure à 2000 m²,17000,,,,,,,,,CASA MAARIF
CC-MA13,,,Terrain nu,Terrain nu équipé,Villa Groupement d`habitation,Supérieure ou égale à 2000 m² et inférieure à 10000 m²,15000,,,,,,,,,CASA MAARIF
CC-MA13,,,Terrain nu,Terrain nu équipé,Villa Groupement d`habitation,Supérieure à 10000 m²,13000,,,,,,,,,CASA MAARIF
CC-MA13,,,Terrain nu,Terrain nu équipé,Equipements publics,*****,400,,,,,,,,,CASA MAARIF
CC-MA13,,,Terrain nu,Terrain nu équipé,Equipements socio-administratifs,*****,400,,,,,,,,,CASA MAARIF
CC-MA13,,,Terrain nu,Terrain nu équipé,Villa,Inférieure à 500 m²,12000,,,,,,,,,CASA MAARIF
CC-MA13,,,Terrain nu,Terrain nu équipé,Villa,Supérieure ou égale à 500 m²,10000,,,,,,,,,CASA MAARIF
CC-MA13,,,Terrain nu,Terrain nu équipé,Immeuble Groupement d`habitation,Inférieure à 2000 m²,8500,,,,,,,,,CASA MAARIF
CC-MA13,,,Terrain nu,Terrain nu équipé,Immeuble Groupement d`habitation,Supérieure ou égale à 2000 m² et inférieure à 10000 m²,7500,,,,,,,,,CASA MAARIF
CC-MA13,,,Terrain nu,Terrain nu équipé,Immeuble Groupement d`habitation,Supérieure à 10000 m²,6500,,,,,,,,,CASA MAARIF
CC-MA13,,,Terrain nu,Terrain nu équipé,Activité commerciale,Inférieure à 250 m²,30000,,,,,,,,,CASA MAARIF
CC-MA13,,,Terrain nu,Terrain nu équipé,Activité commerciale,Supérieure ou égale à 250 m²,28000,,,,,,,,,CASA MAARIF
CC-MA13,,,Terrain nu,Terrain nu équipé,Activité touristique,Inférieure à 250 m²,30000,,,,,,,,,CASA MAARIF
CC-MA13,,,Terrain nu,Terrain nu équipé,Activité touristique,Supérieure ou égale à 250 m²,28000,,,,,,,,,CASA MAARIF
CC-MA13,,,Terrain nu,Terrain nu non équipé,,Supérieure ou égale à 500 m²,8000,,,,,,,,,CASA MAARIF
CC-MA13,,,Immeubles construits,Appartement (fermé et sécurisé),,*****,19000,,,,,,,,,CASA MAARIF
CC-MA13,,,Immeubles construits,Construction à usage commercial,,*****,25000,,,,,,,,,CASA MAARIF
CC-MA13,,,Immeubles construits,Construction à usage touristique,,*****,25000,,,,,,,,,CASA MAARIF
CC-MA13,,,Immeubles construits,Villa,,*****,13000,,,,,,,,,CASA MAARIF
CC-MA13,,,Immeubles construits,Construction équipements publics,,*****,800,,,,,,,,,CASA MAARIF
CC-MA13,,,Immeubles construits,Construction socio-administratifs,,*****,800,,,,,,,,,CASA MAARIF
CC-MA14,,,Terrain nu,Terrain nu équipé,,Inférieur ou égal à 2 étages,20000,,,,,,,,,CASA MAARIF
CC-MA14,,,Terrain nu,Terrain nu équipé,,*****,25000,,,,,,,,,CASA MAARIF
CC-MA14,,,Terrain nu,Terrain nu équipé,,Supérieur à 7 étages,35000,,,,,,,,,CASA MAARIF
CC-MA14,,,Terrain nu,Terrain nu équipé,Villa Groupement d`habitation,Inférieure à 2000 m²,17000,,,,,,,,,CASA MAARIF
CC-MA14,,,Terrain nu,Terrain nu équipé,Villa Groupement d`habitation,Supérieure ou égale à 2000 m² et inférieure à 10000 m²,15000,,,,,,,,,CASA MAARIF
CC-MA14,,,Terrain nu,Terrain nu équipé,Villa Groupement d`habitation,Supérieure à 10000 m²,13000,,,,,,,,,CASA MAARIF
CC-MA14,,,Terrain nu,Terrain nu équipé,Equipements publics,*****,400,,,,,,,,,CASA MAARIF
CC-MA14,,,Terrain nu,Terrain nu équipé,Equipements socio-administratifs,*****,400,,,,,,,,,CASA MAARIF
CC-MA14,,,Terrain nu,Terrain nu équipé,Espaces verts et voiries,*****,400,,,,,,,,,CASA MAARIF
CC-MA14,,,Terrain nu,Terrain nu équipé,Villa,Inférieure à 500 m²,12000,,,,,,,,,CASA MAARIF
CC-MA14,,,Terrain nu,Terrain nu équipé,Villa,Supérieure ou égale à 500 m²,10000,,,,,,,,,CASA MAARIF
CC-MA14,,,Terrain nu,Terrain nu équipé,Immeuble Groupement d`habitation,Supérieure ou égale à 2000 m² et inférieure à 10000 m²,7500,,,,,,,,,CASA MAARIF
CC-MA14,,,Terrain nu,Terrain nu équipé,Immeuble Groupement d`habitation,Supérieure à 10000 m²,6500,,,,,,,,,CASA MAARIF
CC-MA14,,,Terrain nu,Terrain nu équipé,Activité commerciale,Inférieure à 250 m²,30000,,,,,,,,,CASA MAARIF
CC-MA14,,,Terrain nu,Terrain nu équipé,Activité commerciale,Supérieure ou égale à 250 m²,28000,,,,,,,,,CASA MAARIF
CC-MA14,,,Terrain nu,Terrain nu équipé,Activité touristique,Inférieure à 250 m²,30000,,,,,,,,,CASA MAARIF
CC-MA14,,,Terrain nu,Terrain nu équipé,Activité touristique,Supérieure ou égale à 250 m²,28000,,,,,,,,,CASA MAARIF
CC-MA14,,,Terrain nu,Terrain nu non équipé,,Inférieure à 500 m²,10000,,,,,,,,,CASA MAARIF
CC-MA14,,,Terrain nu,Terrain nu non équipé,,Supérieure ou égale à 500 m²,8000,,,,,,,,,CASA MAARIF
CC-MA14,,,Immeubles construits,Appartement (fermé et sécurisé),,*****,18000,,,,,,,,,CASA MAARIF
CC-MA14,,,Immeubles construits,Construction à usage touristique,,*****,23000,,,,,,,,,CASA MAARIF
CC-MA14,,,Immeubles construits,Villa,,*****,13000,,,,,,,,,CASA MAARIF
CC-MA14,,,Immeubles construits,Construction équipements publics,,*****,800,,,,,,,,,CASA MAARIF
CC-MA14,,,Immeubles construits,Construction socio-administratifs,,*****,800,,,,,,,,,CASA MAARIF
CC-MA15,,,Terrain nu,Terrain nu équipé,,Inférieur ou égal à 2 étages,20000,,,,,,,,,CASA MAARIF
CC-MA15,,,Terrain nu,Terrain nu équipé,,*****,25000,,,,,,,,,CASA MAARIF
CC-MA15,,,Terrain nu,Terrain nu équipé,,Egal à 5 et Inférieur ou égal à 7 étages,30000,,,,,,,,,CASA MAARIF
CC-MA15,,,Terrain nu,Terrain nu équipé,,Supérieur à 7 étages,35000,,,,,,,,,CASA MAARIF
CC-MA15,,,Terrain nu,Terrain nu équipé,Villa Groupement d`habitation,Inférieure à 2000 m²,17000,,,,,,,,,CASA MAARIF
CC-MA15,,,Terrain nu,Terrain nu équipé,Villa Groupement d`habitation,Supérieure à 10000 m²,13000,,,,,,,,,CASA MAARIF
CC-MA15,,,Terrain nu,Terrain nu équipé,Equipements publics,*****,400,,,,,,,,,CASA MAARIF
CC-MA15,,,Terrain nu,Terrain nu équipé,Equipements socio-administratifs,*****,400,,,,,,,,,CASA MAARIF
CC-MA15,,,Terrain nu,Terrain nu équipé,Espaces verts et voiries,*****,400,,,,,,,,,CASA MAARIF
CC-MA15,,,Terrain nu,Terrain nu équipé,Villa,Inférieure à 500 m²,12000,,,,,,,,,CASA MAARIF
CC-MA15,,,Terrain nu,Terrain nu équipé,Villa,Supérieure ou égale à 500 m²,10000,,,,,,,,,CASA MAARIF
CC-MA15,,,Terrain nu,Terrain nu équipé,Immeuble Groupement d`habitation,Inférieure à 2000 m²,8500,,,,,,,,,CASA MAARIF
CC-MA15,,,Terrain nu,Terrain nu équipé,Immeuble Groupement d`habitation,Supérieure ou égale à 2000 m² et inférieure à 10000 m²,7500,,,,,,,,,CASA MAARIF
CC-MA15,,,Terrain nu,Terrain nu équipé,Immeuble Groupement d`habitation,Supérieure à 10000 m²,6500,,,,,,,,,CASA MAARIF
CC-MA15,,,Terrain nu,Terrain nu équipé,Activité commerciale,Supérieure ou égale à 250 m²,28000,,,,,,,,,CASA MAARIF
CC-MA15,,,Terrain nu,Terrain nu équipé,Activité touristique,Inférieure à 250 m²,30000,,,,,,,,,CASA MAARIF
CC-MA15,,,Terrain nu,Terrain nu équipé,Activité touristique,Supérieure ou égale à 250 m²,28000,,,,,,,,,CASA MAARIF
CC-MA15,,,Terrain nu,Terrain nu non équipé,,Inférieure à 500 m²,10000,,,,,,,,,CASA MAARIF
CC-MA15,,,Terrain nu,Terrain nu non équipé,,Supérieure ou égale à 500 m²,8000,,,,,,,,,CASA MAARIF
CC-MA15,,,Immeubles construits,Appartement (fermé et sécurisé),,*****,19000,,,,,,,,,CASA MAARIF
CC-MA15,,,Immeubles construits,Construction à usage commercial,,*****,22000,,,,,,,,,CASA MAARIF
CC-MA15,,,Immeubles construits,Construction à usage touristique,,*****,22000,,,,,,,,,CASA MAARIF
CC-MA15,,,Immeubles construits,Villa,,*****,11000,,,,,,,,,CASA MAARIF
CC-MA15,,,Immeubles construits,Construction socio-administratifs,,*****,800,,,,,,,,,CASA MAARIF
CC-MA16,,,Terrain nu,Terrain nu équipé,,Inférieur ou égal à 2 étages,25000,,,,,,,,,CASA MAARIF
CC-MA16,,,Terrain nu,Terrain nu équipé,,*****,30000,,,,,,,,,CASA MAARIF
CC-MA16,,,Terrain nu,Terrain nu équipé,,Egal à 5 et Inférieur ou égal à 7 étages,35000,,,,,,,,,CASA MAARIF
CC-MA16,,,Terrain nu,Terrain nu équipé,,Supérieur à 7 étages,40000,,,,,,,,,CASA MAARIF
CC-MA16,,,Terrain nu,Terrain nu équipé,Villa Groupement d`habitation,Inférieure à 2000 m²,17500,,,,,,,,,CASA MAARIF
CC-MA16,,,Terrain nu,Terrain nu équipé,Villa Groupement d`habitation,Supérieure ou égale à 2000 m² et inférieure à 10000 m²,15500,,,,,,,,,CASA MAARIF
CC-MA16,,,Terrain nu,Terrain nu équipé,Villa Groupement d`habitation,Supérieure à 10000 m²,13500,,,,,,,,,CASA MAARIF
CC-MA16,,,Terrain nu,Terrain nu équipé,Equipements publics,*****,400,,,,,,,,,CASA MAARIF
CC-MA16,,,Terrain nu,Terrain nu équipé,Espaces verts et voiries,*****,400,,,,,,,,,CASA MAARIF
CC-MA16,,,Terrain nu,Terrain nu équipé,Villa,Inférieure à 500 m²,12000,,,,,,,,,CASA MAARIF
CC-MA16,,,Terrain nu,Terrain nu équipé,Villa,Supérieure ou égale à 500 m²,10000,,,,,,,,,CASA MAARIF
CC-MA16,,,Terrain nu,Terrain nu équipé,Immeuble Groupement d`habitation,Inférieure à 2000 m²,8500,,,,,,,,,CASA MAARIF
CC-MA16,,,Terrain nu,Terrain nu équipé,Immeuble Groupement d`habitation,Supérieure ou égale à 2000 m² et inférieure à 10000 m²,7500,,,,,,,,,CASA MAARIF
CC-MA16,,,Terrain nu,Terrain nu équipé,Immeuble Groupement d`habitation,Supérieure à 10000 m²,6500,,,,,,,,,CASA MAARIF
CC-MA16,,,Terrain nu,Terrain nu équipé,Activité commerciale,Inférieure à 250 m²,35000,,,,,,,,,CASA MAARIF
CC-MA16,,,Terrain nu,Terrain nu équipé,Activité commerciale,Supérieure ou égale à 250 m²,33000,,,,,,,,,CASA MAARIF
CC-MA16,,,Terrain nu,Terrain nu équipé,Activité touristique,Inférieure à 250 m²,35000,,,,,,,,,CASA MAARIF
CC-MA16,,,Terrain nu,Terrain nu non équipé,,Inférieure à 500 m²,10000,,,,,,,,,CASA MAARIF
CC-MA16,,,Terrain nu,Terrain nu non équipé,,Supérieure ou égale à 500 m²,8000,,,,,,,,,CASA MAARIF
CC-MA16,,,Immeubles construits,Appartement (fermé et sécurisé),,*****,20000,,,,,,,,,CASA MAARIF
CC-MA16,,,Immeubles construits,Construction à usage commercial,,*****,24000,,,,,,,,,CASA MAARIF
CC-MA16,,,Immeubles construits,Construction à usage touristique,,*****,24000,,,,,,,,,CASA MAARIF
CC-MA16,,,Immeubles construits,Villa,,*****,11000,,,,,,,,,CASA MAARIF
CC-MA16,,,Immeubles construits,Construction équipements publics,,*****,800,,,,,,,,,CASA MAARIF
CC-MA16,,,Immeubles construits,Construction socio-administratifs,,*****,800,,,,,,,,,CASA MAARIF
CC-MA17,,,Terrain nu,Terrain nu équipé,,Inférieur ou égal à 2 étages,20000,,,,,,,,,CASA MAARIF
CC-MA17,,,Terrain nu,Terrain nu équipé,,Egal à 5 et Inférieur ou égal à 7 étages,30000,,,,,,,,,CASA MAARIF
CC-MA17,,,Terrain nu,Terrain nu équipé,,Supérieur à 7 étages,35000,,,,,,,,,CASA MAARIF
CC-MA17,,,Terrain nu,Terrain nu équipé,Villa Groupement d`habitation,Inférieure à 2000 m²,17000,,,,,,,,,CASA MAARIF
CC-MA17,,,Terrain nu,Terrain nu équipé,Villa Groupement d`habitation,Supérieure ou égale à 2000 m² et inférieure à 10000 m²,15000,,,,,,,,,CASA MAARIF
CC-MA17,,,Terrain nu,Terrain nu équipé,Villa Groupement d`habitation,Supérieure à 10000 m²,13000,,,,,,,,,CASA MAARIF
CC-MA17,,,Terrain nu,Terrain nu équipé,Equipements publics,*****,400,,,,,,,,,CASA MAARIF
CC-MA17,,,Terrain nu,Terrain nu équipé,Equipements socio-administratifs,*****,400,,,,,,,,,CASA MAARIF
CC-MA17,,,Terrain nu,Terrain nu équipé,Espaces verts et voiries,*****,400,,,,,,,,,CASA MAARIF
CC-MA17,,,Terrain nu,Terrain nu équipé,Villa,Inférieure à 500 m²,12000,,,,,,,,,CASA MAARIF
CC-MA17,,,Terrain nu,Terrain nu équipé,Immeuble Groupement d`habitation,Inférieure à 2000 m²,8500,,,,,,,,,CASA MAARIF
CC-MA17,,,Terrain nu,Terrain nu équipé,Immeuble Groupement d`habitation,Supérieure ou égale à 2000 m² et inférieure à 10000 m²,7500,,,,,,,,,CASA MAARIF
CC-MA17,,,Terrain nu,Terrain nu équipé,Immeuble Groupement d`habitation,Supérieure à 10000 m²,6500,,,,,,,,,CASA MAARIF
CC-MA17,,,Terrain nu,Terrain nu équipé,Activité commerciale,Inférieure à 250 m²,30000,,,,,,,,,CASA MAARIF
CC-MA17,,,Terrain nu,Terrain nu équipé,Activité commerciale,Supérieure ou égale à 250 m²,28000,,,,,,,,,CASA MAARIF
CC-MA17,,,Terrain nu,Terrain nu équipé,Activité touristique,Inférieure à 250 m²,30000,,,,,,,,,CASA MAARIF
CC-MA17,,,Terrain nu,Terrain nu équipé,Activité touristique,Supérieure ou égale à 250 m²,28000,,,,,,,,,CASA MAARIF
CC-MA17,,,Terrain nu,Terrain nu non équipé,,Inférieure à 500 m²,10000,,,,,,,,,CASA MAARIF
CC-MA17,,,Terrain nu,Terrain nu non équipé,,Supérieure ou égale à 500 m²,8000,,,,,,,,,CASA MAARIF
CC-MA17,,,Immeubles construits,Construction à usage commercial,,*****,22000,,,,,,,,,CASA MAARIF
CC-MA17,,,Immeubles construits,Construction à usage touristique,,*****,22000,,,,,,,,,CASA MAARIF
CC-MA17,,,Immeubles construits,Villa,,*****,11000,,,,,,,,,CASA MAARIF
CC-MA17,,,Immeubles construits,Construction équipements publics,,*****,800,,,,,,,,,CASA MAARIF
CC-MA17,,,Immeubles construits,Construction socio-administratifs,,*****,800,,,,,,,,,CASA MAARIF
CC-MA18,,,Terrain nu,Terrain nu équipé,,Inférieur ou égal à 2 étages,25000,,,,,,,,,CASA MAARIF
CC-MA18,,,Terrain nu,Terrain nu équipé,,*****,30000,,,,,,,,,CASA MAARIF
CC-MA18,,,Terrain nu,Terrain nu équipé,,Egal à 5 et Inférieur ou égal à 7 étages,35000,,,,,,,,,CASA MAARIF
CC-MA18,,,Terrain nu,Terrain nu équipé,,Supérieur à 7 étages,40000,,,,,,,,,CASA MAARIF
