Prefecture,Arrondissement,CodeZone,ZoneDechiffree,QueryShort,QueryFull
Ain Sebaâ Hay Mohammadi,Roches Noires,CN-RN2,Bd Ambassadeur Ben Aicha,Bd Ambassadeur Ben Aicha,"Bd Ambassadeur Ben Aicha, Roches Noires, Casablanca, Maroc"
Ain Sebaâ Hay Mohammadi,Roches Noires,CN-RN3,Bd Mohammed V,Bd Mohammed V,"Bd Mohammed V, Roches Noires, Casablanca, Maroc"
Ain Sebaâ Hay Mohammadi,Roches Noires,CN-RN4,Hay Roches Noires,Hay Roches Noires,"Hay Roches Noires, Roches Noires, Casablanca, Maroc"
Ain Sebaâ Hay Mohammadi,Roches Noires,CN-RN5,Belvédère Ouest délimité par Bd Emile Zola,Belvédère Ouest délimité par Bd Emile Zola,"Belvédère Ouest délimité par Bd Emile Zola, Roches Noires, Casablanca, Maroc"
Ain Sebaâ Hay Mohammadi,Roches Noires,CN-RN6,"Hay Palestine (Belvédère Est délimité par Bd Emile Zola), Hay La Gare, Quartier Bahmad",Hay Palestine,"Hay Palestine, Roches Noires, Casablanca, Maroc"
Ain Sebaâ Hay Mohammadi,Roches Noires,CN-RN7,"Belvédère Sud délimité par Rue Ifni, Bd Ibn Tachfine et Rte des Ouled Ziane, Lot Mazzella",Belvédère Sud délimité par Rue Ifni,"Belvédère Sud délimité par Rue Ifni, Roches Noires, Casablanca, Maroc"
Ain Sebaâ Hay Mohammadi,Roches Noires,CN-RN8,"Triangle délimité par la voie de Chemin de Fer, Rue des Oudaya et Bd Ibn Tachfine : Centrale Laitière et voisinage, Rce Mawada, Rce Al Abrar, Hay Chadia, Rce Venise",Triangle délimité par la voie de Chemin de Fer,"Triangle délimité par la voie de Chemin de Fer, Roches Noires, Casablanca, Maroc"
Ain Sebaâ Hay Mohammadi,Roches Noires,CN-RN9,"Quadruple délimité par Rue Sergent Med Moussaoui, Bd Ibn Tachfine, Les Cimétières et Rte des Ouled Ziane : Ain Borja, Cité Oualed Ziane, Lot Laâyoune, Rce Yassine (angle Rte des Ouled Ziane et Bd Hassan Alaoui), Hay Amine, Hay Souarat, Hay Arsalane, Rce Assalam, Rce Smail, Rce Amane, Rce Salam (FAR), Quartier les Camps",Quadruple délimité par Rue Sergent Med Moussaoui,"Quadruple délimité par Rue Sergent Med Moussaoui, Roches Noires, Casablanca, Maroc"
Ain Sebaâ Hay Mohammadi,Roches Noires,CN-RN10,"Quadruple délimité par Rue Ifni (Ouest), Bd Ibn Tachfine (Nord), Rue Sergent Med Moussaoui (Est) et Rte des Ouled Ziane (Sud) : Rce Les Jardins de Belvédère, GH Al Majd, Quartier Douane",Quadruple délimité par Rue Ifni,"Quadruple délimité par Rue Ifni, Roches Noires, Casablanca, Maroc"
Ain Sebaâ Hay Mohammadi,Roches Noires,CN-RN11,Hay Tissir 2 (Tissir 1 relève de l'Arrondissement Al Fida),Hay Tissir 2,"Hay Tissir 2, Roches Noires, Casablanca, Maroc"
Ain Sebaâ Hay Mohammadi,Roches Noires,CN-RN12,"Hay Jamal, Lot Ghizlane",Hay Jamal,"Hay Jamal, Roches Noires, Casablanca, Maroc"
Ain Sebaâ Hay Mohammadi,Roches Noires,CN-RN13,"Hay Hakam, Hay Laâyoune, Douar Oulad Harres, Hay Minou, Hay Adil, Hay Al Massira, Hay Dakhla, Hay Lamyaâ, Quartier les Cimétières, Hay Azzeddine, Hay Mourad",Hay Hakam,"Hay Hakam, Roches Noires, Casablanca, Maroc"
Ain Sebaâ Hay Mohammadi,Hay Mohammadi,CN-HM1,"La Villette : Rce Fatima Ezzahra, Khalil 1, 2 et 3, Lot Cosmos 1, 2, 3 et 4",La Villette : Rce Fatima Ezzahra,"La Villette : Rce Fatima Ezzahra, Hay Mohammadi, Casablanca, Maroc"
Ain Sebaâ Hay Mohammadi,Hay Mohammadi,CN-HM2,"Cité ONCF (Cité des Cheminots), Hay Mountigui",Cité ONCF,"Cité ONCF, Hay Mohammadi, Casablanca, Maroc"
Ain Sebaâ Hay Mohammadi,Hay Mohammadi,CN-HM3,"Triangle délimité par Bd la Grande Ceinture, l'Autoroute et Bd Oqba Bnou Nafii : Antaria 1, Hay Moustakbal, Lot Nadia, Lot Taiba, Lot Tafraouat, Lot Essawab, Lot Marie Claire, Rce Aziza, Rce Ennasr, Rce Farah, Lot Al Faouarate",Triangle délimité par Bd la Grande Ceinture,"Triangle délimité par Bd la Grande Ceinture, Hay Mohammadi, Casablanca, Maroc"
Ain Sebaâ Hay Mohammadi,Hay Mohammadi,CN-HM4,"Rce Mouahidine, Antaria 2, Lycée Hommane Lfatouaki et voisinage",Rce Mouahidine,"Rce Mouahidine, Hay Mohammadi, Casablanca, Maroc"
Ain Sebaâ Hay Mohammadi,Hay Mohammadi,CN-HM5,"Bloc CIFM, Derb Koudia, Bloc Saâda, Derb Attakadoum Sud",Bloc CIFM,"Bloc CIFM, Hay Mohammadi, Casablanca, Maroc"
Ain Sebaâ Hay Mohammadi,Hay Mohammadi,CN-HM6,Bloc ONCF,Bloc ONCF,"Bloc ONCF, Hay Mohammadi, Casablanca, Maroc"
Ain Sebaâ Hay Mohammadi,Hay Mohammadi,CN-HM7,"Bloc Saida, Bloc Bennani, Derb Kastor",Bloc Saida,"Bloc Saida, Hay Mohammadi, Casablanca, Maroc"
Ain Sebaâ Hay Mohammadi,Hay Mohammadi,CN-HM8,"Derb El Amal, Derb Wafa, Derb Attakadoum Nord, Cité Zerktouni (Jonquier), Projet Hassan 2, Lycée Lfarabi, Hay Al Madrassa (en face Karyane Central)",Derb El Amal,"Derb El Amal, Hay Mohammadi, Casablanca, Maroc"
Ain Sebaâ Hay Mohammadi,Hay Mohammadi,CN-HM9,"Derb Saâd, Hay Socica (Hay Al Morabitine), Derb My Cherif, Bloc Riad, Hay Bechar El Khair, Hay Massira",Derb Saâd,"Derb Saâd, Hay Mohammadi, Casablanca, Maroc"
Ain Sebaâ Hay Mohammadi,Ain Sebaâ,CN-AS1,"Dar Salama (Dyour Chaâbi), Hay Dar Lamane, Carrières Centrales",Dar Salama,"Dar Salama, Ain Sebaâ, Casablanca, Maroc"
Ain Sebaâ Hay Mohammadi,Ain Sebaâ,CN-AS3,"Zone délimité par Bd Mohamed Mekki (Sud), la Côte (Ouest), Allée des Mélias - des Mimosas (Nord) et Av. Tizi Ousli - Allée des Sanges (Est) : Saloma (Hay Nzaha), Marché (Place Tizi Ousli), Rce Mekouar, Rce Fal El Hanaâ, Rce Pompiers, Hay Timsit, Cité OCP, Quartier Beau Lieu, Hay CIL, Rce la Source, Rce Mimosa, Hay Castor, Lot El Mahi, Hay Hafida, 2M et voisinage",Zone délimité par Bd Mohamed Mekki,"Zone délimité par Bd Mohamed Mekki, Ain Sebaâ, Casablanca, Maroc"
Ain Sebaâ Hay Mohammadi,Ain Sebaâ,CN-AS4,"Quadruple délimité par la voie de Chemin de Fer (Sud), Rte de Rabat - Allée des Parcs (Ouest), Av. de Tizi Ousli (Nord) et Allée des Mimosas (Est), Club Cosumar",Quadruple délimité par la voie de Chemin de Fer,"Quadruple délimité par la voie de Chemin de Fer, Ain Sebaâ, Casablanca, Maroc"
Ain Sebaâ Hay Mohammadi,Ain Sebaâ,CN-AS5,"Douar Ouasti, Gare Ain Sebaâ, Rce Zouhour, Rce Daris, Rce Chabab, Cité Oudaya, Rce Al Mabrouk, Rce Al Yacout",Douar Ouasti,"Douar Ouasti, Ain Sebaâ, Casablanca, Maroc"
Ain Sebaâ Hay Mohammadi,Ain Sebaâ,CN-AS6,"Rce Atlantic, Rce Chefchaouini, Espérance 1 et 2, Lot Karam, Lot Chefchaouni, Complexe commercial dite Texas Rte Zenata",Rce Atlantic,"Rce Atlantic, Ain Sebaâ, Casablanca, Maroc"
Ain Sebaâ Hay Mohammadi,Ain Sebaâ,CN-AS7,"Rce Bayt El Fath, Lot Kamaliya (ZV), Rce Al Manar",Rce Bayt El Fath,"Rce Bayt El Fath, Ain Sebaâ, Casablanca, Maroc"
Ain Sebaâ Hay Mohammadi,Ain Sebaâ,CN-AS9,"Lot Al Fadl (Economique), Douar Moumnia, Rce Al Badr (Economique), Rce Al Amane (Economique), Rce Al Wifaq (Economique), Lot Beaucite (ZV)",Lot Al Fadl,"Lot Al Fadl, Ain Sebaâ, Casablanca, Maroc"
Ain Sebaâ Hay Mohammadi,Ain Sebaâ,CN-AS10,"Siège de la Préfecture des Arrondissements de Ain Sebaâ Hay Mohammadi et voisinage, Rce Doha 1, Rce Al Hamd",Siège de la Préfecture des Arrondissements de Ain Sebaâ Hay Mohammadi et voisinage,"Siège de la Préfecture des Arrondissements de Ain Sebaâ Hay Mohammadi et voisinage, Ain Sebaâ, Casablanca, Maroc"
Ain Sebaâ Hay Mohammadi,Ain Sebaâ,CN-AS11,"Rce Lhadika, Lot Hlioua (R+3), Rce Anouar (R+4), Rce Ali (R+4)",Rce Lhadika,"Rce Lhadika, Ain Sebaâ, Casablanca, Maroc"
Ain Sebaâ Hay Mohammadi,Ain Sebaâ,CN-AS12,"Rce Al Assil (Economique), Hay Smara (R+4), Hay Saida",Rce Al Assil,"Rce Al Assil, Ain Sebaâ, Casablanca, Maroc"
Sidi Bernoussi,Sidi Bernoussi,CN-SB1,"Lot Farid, Lot Marhaba, Lot Latifa, Lot Dalila 1 et 2, Lot Karam, Lot Chefchaouni, Lot Oama, Lot Lhamd (Al Hamd), Rce Annakhil, Centre de Formation des Cadres ONEE",Lot Farid,"Lot Farid, Sidi Bernoussi, Casablanca, Maroc"
Sidi Bernoussi,Sidi Bernoussi,CN-SB3,"Zone délimitée par Bd El Binaâ (Sud), Voie de Chemin de Fer (Ouest), Territoire de la Préfecture de Mohammedia (Nord) et Rte de Rabat N1 (Est) : Rce El Boustane 2 (R+4), GH Riad El Bernoussi 2 (R+4, Front Bati R+5), Douar Boulahiya, Rce Feddan El Kheir (R+4), Protection Civile, Rce Attakadom (R+4), Lot Zine Salam (R+3) + Rce El Fadila (R+4) relevant géographiquement de la Zone CN-SB4",Zone délimitée par Bd El Binaâ,"Zone délimitée par Bd El Binaâ, Sidi Bernoussi, Casablanca, Maroc"
Sidi Bernoussi,Sidi Bernoussi,CN-SB4,"Zone délimitée par Bd Allait Ibn Assaâd - Bd Imam Malik - Bd El qods (Sud), Rte de Rabat N1 (Ouest), Territoire de la Préfecture de Mohammedia (Nord), Autoroute A3 (Est) à l'exception de Rce El Fadila (R+4) : Lot El Hamidia, Rce Lmçalla, Rce Mostapha El Maâni, Lot El Bahia, Lot El Menzah, Rce Attadamone, Rce El Wifak, Rce Travaux Publics, Groupe Zénata, Lot Ennour, Rce El Mansouria, Rce El Fath, Rce El Boustane 1, Rce Bab El Baidaâ, Rce/Lot Annakhil, Rce/Lot El Khalil, Groupe El Baidaâ",Zone délimitée par Bd Allait Ibn Assaâd - Bd Imam Malik - Bd El qods,"Zone délimitée par Bd Allait Ibn Assaâd - Bd Imam Malik - Bd El qods, Sidi Bernoussi, Casablanca, Maroc"
Sidi Bernoussi,Sidi Bernoussi,CN-SB5,"Lot CFIM (Derb Maâguize), Lot Bloc A et B, Bloc Slaoui, Hay Al Wifak, Hay Takadoum, Sidi Bernoussi, Stade de Rachad Lbernoussi",Lot CFIM,"Lot CFIM, Sidi Bernoussi, Casablanca, Maroc"
Sidi Bernoussi,Sidi Bernoussi,CN-SB6,"Mansour 1, 2 et 3, Mansour Extention, Bloc Farid",Mansour 1,"Mansour 1, Sidi Bernoussi, Casablanca, Maroc"
Sidi Bernoussi,Sidi Bernoussi,CN-SB7,"Hay Tarik, Lot Amal 1, 2, 3 et 4, Hay Katafa",Hay Tarik,"Hay Tarik, Sidi Bernoussi, Casablanca, Maroc"
Sidi Bernoussi,Sidi Bernoussi,CN-SB8,"Zone délimitée par Lycée Othman Ibnou Affance - Bd El Qods (Sud), Bd Imam Malik (Ouest), Bd Allait Ibn Assaâd (Nord) et Autoroute A3 (Est) : Rce Baghdad, Rce Majorelle",Zone délimitée par Lycée Othman Ibnou Affance - Bd El Qods,"Zone délimitée par Lycée Othman Ibnou Affance - Bd El Qods, Sidi Bernoussi, Casablanca, Maroc"
Sidi Bernoussi,Sidi Bernoussi,CN-SB9,"Zone délimitée par Bd Abou Abbas Sebti - Rue 19 (Sud), Bd Imam Chafii (Ouest), Bd Allait Ibn Assaâd (Nord) et Bd El Qods (Est) : Rce TAC, Rce CHECAS, Rce El Fajr, Rce RAM, Rce El Wiam, Rce Carnaud",Zone délimitée par Bd Abou Abbas Sebti - Rue 19,"Zone délimitée par Bd Abou Abbas Sebti - Rue 19, Sidi Bernoussi, Casablanca, Maroc"
Sidi Bernoussi,Sidi Bernoussi,CN-SB10,"Zone délimitée par Bd Othman Ibn Affane - Collège Tarfa Ibn El Aâbd (Sud), Rte de Rabat N1 (Ouest), Bd Allait Ibn Assaâd (Nord) et Bd Imam Chafii - Bd Abou Abbas Sebti (Est) : Hay El Qods Groupes A, B et C",Zone délimitée par Bd Othman Ibn Affane - Collège Tarfa Ibn El Aâbd,"Zone délimitée par Bd Othman Ibn Affane - Collège Tarfa Ibn El Aâbd, Sidi Bernoussi, Casablanca, Maroc"
Sidi Bernoussi,Sidi Bernoussi,CN-SB11,"Zone délimitée par Bd Abdelkrim El Khattabi - Bd Mokhtar Ben Ahmed El Guerraoui - Bd Mbarek Ben Boubker Hammadi (Sud), Rte de Rabat N1 - Bd Ibn Hazm (Ouest), Bd Othman Ibn Affane - Bd Abou Abbas Sebti - Rue 19 - Bd El Qods (Nord) et Bd El Qods (Est) : Lot El Qods",Zone délimitée par Bd Abdelkrim El Khattabi - Bd Mokhtar Ben Ahmed El Guerraoui - Bd Mbarek Ben Boubker Hammadi,"Zone délimitée par Bd Abdelkrim El Khattabi - Bd Mokhtar Ben Ahmed El Guerraoui - Bd Mbarek Ben Boubker Hammadi, Sidi Bernoussi, Casablanca, Maroc"
Sidi Bernoussi,Sidi Bernoussi,CN-SB12,"Hay Saâda, Hay Moubaraka",Hay Saâda,"Hay Saâda, Sidi Bernoussi, Casablanca, Maroc"
Sidi Bernoussi,Sidi Bernoussi,CN-SB13,"Lot Bernoussi 2, Lot Tarik Al Khair",Lot Bernoussi 2,"Lot Bernoussi 2, Sidi Bernoussi, Casablanca, Maroc"
Sidi Bernoussi,Sidi Bernoussi,CN-SB14,Bd Allait Ibn Assaâd,Bd Allait Ibn Assaâd,"Bd Allait Ibn Assaâd, Sidi Bernoussi, Casablanca, Maroc"
Sidi Bernoussi,Sidi Moumen,CN-SM1,"Hay Anassi, Ard Sefrioui, Hay Assalam 1 et 2, Rce Achourouk, Projet Salam Ahl Loghlam (Hay Assalam), Dyour Marrakech, ONEP et voisinage, Rce Al Amal, Rce Marwa, Rce Rebah, Lot Lbaydae, Rce Fath, Rce Hajar, Rce Chaimaâ, Rce Samip, Programme Al Baraka Rte National 107 vers Ain Harrouda, Lot Annaim, Lot Naim, Usine Maghreb Steel",Hay Anassi,"Hay Anassi, Sidi Moumen, Casablanca, Maroc"
Sidi Bernoussi,Sidi Moumen,CN-SM2,"Hay Al Azhar, Lot Panorama, Rce Al Fajr, Rce Al Amana, Rce Madinati, Rce Sakani 1 et 2, Rce Louard, Rce Al Badr, Rce Jnane Bernoussi, Lot Madinati",Hay Al Azhar,"Hay Al Azhar, Sidi Moumen, Casablanca, Maroc"
Sidi Bernoussi,Sidi Moumen,CN-SM4,"Lot El Hadika, Rce Riad Al Bernoussi, Hay Ennahda",Lot El Hadika,"Lot El Hadika, Sidi Moumen, Casablanca, Maroc"
Sidi Bernoussi,Sidi Moumen,CN-SM5,"Lot Warda, Lot Al Kawtar, Lot Sarazan, Lot Sabah, Lot Dalia, Lot Karam, Lot Doha 2, Lot Al Hamd 2, Lot Al Amane 2, Lot Otour, Rce Al Yakine, Carrière Zaraba, Lycée Khadija Oum Lbanine",Lot Warda,"Lot Warda, Sidi Moumen, Casablanca, Maroc"
Sidi Bernoussi,Sidi Moumen,CN-SM6,"Lot Jaouhara (Jawhara), Rce Jaouhara (Jawhara)",Lot Jaouhara,"Lot Jaouhara, Sidi Moumen, Casablanca, Maroc"
Sidi Bernoussi,Sidi Moumen,CN-SM7,"Hay Al Walaâ (Quartier Attacharouk), GH Walili, Lot Talibi, Lot Talbi, Lot Safa, Lot Tissir Tacharouk",Hay Al Walaâ,"Hay Al Walaâ, Sidi Moumen, Casablanca, Maroc"
Sidi Bernoussi,Sidi Moumen,CN-SM8,"Lot Rahmani, Lot Baraka, Lot Madinat Nour, Lot Saâda, Rce Diar Al Hanaâ, Rce Nakhil, Rce Alaâ, Carrière Thomas",Lot Rahmani,"Lot Rahmani, Sidi Moumen, Casablanca, Maroc"
Sidi Bernoussi,Sidi Moumen,CN-SM9,"Hay Sidi Moumen Lakdim, Hay Rekbout, Hay Douma, Lot Lhouda, Lot Tiznit, Lot Lhouria, Lot Tiznit, Lot Nasr Yamna, Hay Mly Smail, Lot Abir",Hay Sidi Moumen Lakdim,"Hay Sidi Moumen Lakdim, Sidi Moumen, Casablanca, Maroc"
Sidi Bernoussi,Sidi Moumen,CN-SM10,"Hay Sidi Moumen Jdid, Hay Karia, Hay Kapissine, Chimicolor et voisinage",Hay Sidi Moumen Jdid,"Hay Sidi Moumen Jdid, Sidi Moumen, Casablanca, Maroc"
Ain Chock,Ain Chock,CS-AC1,Av. Tah (de Bd Med VI à Av. 2 Mars),Av. Tah,"Av. Tah, Ain Chock, Casablanca, Maroc"
Ain Chock,Ain Chock,CS-AC2,"Quartier PAM, Quartier Taibi",Quartier PAM,"Quartier PAM, Ain Chock, Casablanca, Maroc"
Ain Chock,Ain Chock,CS-AC5,"Derb Al Khir, Maison de Bienfaisance d'Ain Chock",Derb Al Khir,"Derb Al Khir, Ain Chock, Casablanca, Maroc"
Ain Chock,Ain Chock,CS-AC6,"Hay Rmila, Lot Bine Lamdoune, Quartier Ain Chok, Hay Al Andalous 3",Hay Rmila,"Hay Rmila, Ain Chock, Casablanca, Maroc"
Ain Chock,Ain Chock,CS-AC7,"Quadruple délimité par Av. Nador (Sud), Autoroute A3 (Ouest), Av. 2 Mars (Nord) et Bd Panoramique (Est) : Hay Al Andalous 4, 5 et 6",Quadruple délimité par Av. Nador,"Quadruple délimité par Av. Nador, Ain Chock, Casablanca, Maroc"
Ain Chock,Ain Chock,CS-AC8,"Quadruple délimité par Av. Ouled Haddou (Sud), Bd Panoramique (Ouest), Av. 2 Mars (Nord) et Bd Fès (Est) : Lot Haddaouia 1, Lot Samlalia, Rce Les Crêtes, Al Haddaouia 3",Quadruple délimité par Av. Ouled Haddou,"Quadruple délimité par Av. Ouled Haddou, Ain Chock, Casablanca, Maroc"
Ain Chock,Ain Chock,CS-AC9,"Quadruple délimité par Bd Taddart (Sud), Bd Panoramique (Ouest), Av. Oulad Haddou (Nord) et Bd de Fès (Est) : Lot Hifdia, Lot Nezha, Lot Madania, Lot Cage, Lot Miyamar, Lot Al Manara, Lot Kenza, Lot Siham, Lot Salwa (Seloua)",Quadruple délimité par Bd Taddart,"Quadruple délimité par Bd Taddart, Ain Chock, Casablanca, Maroc"
Ain Chock,Ain Chock,CS-AC10,"Lot Zineb, Lot Keltoum, Lot Al Hanane, Rce Marjana, Rce Oasis Square (R+3), Technopark, UNCAM",Lot Zineb,"Lot Zineb, Ain Chock, Casablanca, Maroc"
Ain Chock,Ain Chock,CS-AC11,"Quartier Roseraie, Quartier Belle Vue",Quartier Roseraie,"Quartier Roseraie, Ain Chock, Casablanca, Maroc"
Ain Chock,Ain Chock,CS-AC12,"Quadruple délimité par Bd de Mequa (Sud), Autoroute (Ouest), Bd Taddart (Nord) et Bd de Fès (Est) : Lot Tazi, Quartier Badr, Quartier Vermont, Lot Sanhaji, Hay Mly Driss, Lot Taddart, Lot Limouna, Lot Yasmine, Clinique California",Quadruple délimité par Bd de Mequa,"Quadruple délimité par Bd de Mequa, Ain Chock, Casablanca, Maroc"
Ain Chock,Ain Chock,CS-AC14,"Quadruple délimité par Bd Taddart (Sud), Bd El Qods (Ouest), Axe Voirie AC05 (Nord) et Axe Voirie AC15 (Est) exception faite du GH Safa Tranche 1 : Lot Mandarona (Mandarouna), Jnane Californie, Les Ecoles Riad, Lycée Abdelkrim Khettabi",Quadruple délimité par Bd Taddart,"Quadruple délimité par Bd Taddart, Ain Chock, Casablanca, Maroc"
Ain Chock,Ain Chock,CS-AC16,"Hay Inara 1, Lot Dhar, Lot Arrachidiya, Lot Mehdia, Lot Imane, Cité Oued Al Makhazine",Hay Inara 1,"Hay Inara 1, Ain Chock, Casablanca, Maroc"
Ain Chock,Ain Chock,CS-AC17,"Quadruple délimité par Axe Voirie AC05 (Sud), Bd El Qods (Ouest), Av. Dakhla (Nord) et Axe Voirie AC15 (Est) y compris le GH Safa Tranche 1 : Hay Chrifa, Lot El Omaria, Lot Mouna, Diyar Al Jadida, Souk Namoudaji Inara",Quadruple délimité par Axe Voirie AC05,"Quadruple délimité par Axe Voirie AC05, Ain Chock, Casablanca, Maroc"
