Prefecture,Arrondissement,CodeZone,ZoneDechiffree,QueryShort,QueryFull
Ain Chock,Ain Chock,CS-AC18,"Quadruple délimité par Bd Taddart (Sud), Axe voirie AC03 (Ouest), Axe Voirie AC02 (Nord) et Bd Al Qods (Est) à l'exception du GH Nour : Lot Oulad Taleb, Coopérative Echaraf, Mosquée Mokhtar Soussi, Rce Jardins de Majorelle",Quadruple délimité par Bd Taddart,"Quadruple délimité par Bd Taddart, Ain Chock, Casablanca, Maroc"
Ain Chock,Ain Chock,CS-AC19,"Quadruple délimité par Bd Taddart (Sud), Bd de Fès (Ouest), Axe voirie AC02 (Nord) et Axe voirie AC03 (Est) : Complexe Kahrama et voisinage",Quadruple délimité par Bd Taddart,"Quadruple délimité par Bd Taddart, Ain Chock, Casablanca, Maroc"
Ain Chock,Ain Chock,CS-AC20,"Hay Achchabab (Chabab), Hay Yasmina",Hay Achchabab,"Hay Achchabab, Ain Chock, Casablanca, Maroc"
Ain Chock,Ain Chock,CS-AC21,"Quadruple délimité par Av. de Dakhla (Sud), Bd de Fès (Ouest), Av. 2 Mars (Nord) et Espace vert - Equipement projeté (Est) : Lot Haddaouia 2, Lot Touzaniya , Lot Naima",Quadruple délimité par Av. de Dakhla,"Quadruple délimité par Av. de Dakhla, Ain Chock, Casablanca, Maroc"
Ain Chock,Ain Chock,CS-AC22,"Lot Nakhla, Lot Ibn Rochd, Rce Addamane Sud, Lot Zakariya, Rce Al Amal, Lot Violettes, Derb Al Farrane",Lot Nakhla,"Lot Nakhla, Ain Chock, Casablanca, Maroc"
Ain Chock,Ain Chock,CS-AC23,"Quadruple délimité par Av. de Dakhla (Sud), Espace vert - Equipement projeté (Ouest), Av. 2 Mars (Nord) et Bd El Qods (Est) : Lot Fikri, Lot Hind, Lot Oulahiane, Acima, Rce Addamane Nord",Quadruple délimité par Av. de Dakhla,"Quadruple délimité par Av. de Dakhla, Ain Chock, Casablanca, Maroc"
Ain Chock,Ain Chock,CS-AC24,"Lot Al Massarra, Hay Inara 3, Hay El Ousra, Hay Yasmina 5, Hay El Fadl, Lot Salima, Lot Ghita, Lot Karim, Lot Blad Marbouha, Lot Lalla Khadija, Lot Al Idaâ, Lot Al Idaâ 2, Lot Al Moustakbal, Hay El Fath",Lot Al Massarra,"Lot Al Massarra, Ain Chock, Casablanca, Maroc"
Ain Chock,Ain Chock,CS-AC25,"Lot Lamçalla, Hay Mly Abdellah, Hay Al Inara 2, Mosquée Tawhid, Dar Al Qadi Ben Driss, Ecole Al Wahda",Lot Lamçalla,"Lot Lamçalla, Ain Chock, Casablanca, Maroc"
Ain Chock,Ain Chock,CS-AC26,"Lot Assalam, Lot Othmane",Lot Assalam,"Lot Assalam, Ain Chock, Casablanca, Maroc"
Ain Chock,Ain Chock,CS-AC27,"Lot Ibn Khaldoune, Lot Mandarouna 1",Lot Ibn Khaldoune,"Lot Ibn Khaldoune, Ain Chock, Casablanca, Maroc"
Ain Chock,Ain Chock,CS-AC28,"Lot El Fath, Lot Housna, Lot La Coline Sidi Maârouf, Lot Al Afaq Sidi Maârouf, Lot Mandarouna 2, Lot Salama, Lot Florida, Lot ERAC, Lot Zohor, Lot Drissia, Grande surface Atakadao",Lot El Fath,"Lot El Fath, Ain Chock, Casablanca, Maroc"
Ain Chock,Ain Chock,CS-AC31,"Lot Hamza, Lot Al Moustakbal, Lot Hafid El Kheir, Lot Al Mansour, Rce Al Mawlid, Rce Al Madina, Rce Nakhil",Lot Hamza,"Lot Hamza, Ain Chock, Casablanca, Maroc"
Ain Chock,Ain Chock,CS-AC32,"Lot Al Moustakbal (Habitat économique), Voisinage de CasaNearshore, ISCAE",Lot Al Moustakbal,"Lot Al Moustakbal, Ain Chock, Casablanca, Maroc"
Ain Chock,Ain Chock,CS-AC34,"Lot Soufiane, Lot Amine, Lot Lina, Lot Bouchra, Hay Najah, Lot Dandoune, Lot Kawtar, Lot Rokia, Lot Al Othmaniya, Lot El Kheir, Lot Leila, Lot Saâda, Lot Charaf, Lot Mabrouka, Lot Jnanat",Lot Soufiane,"Lot Soufiane, Ain Chock, Casablanca, Maroc"
Hay Hassani,Hay Hassani,CS-HH1,Bd Ghandi exception faite de Rce Ghandi,Bd Ghandi exception faite de Rce Ghandi,"Bd Ghandi exception faite de Rce Ghandi, Hay Hassani, Casablanca, Maroc"
Hay Hassani,Hay Hassani,CS-HH2,Bd Yacoub El Mansour,Bd Yacoub El Mansour,"Bd Yacoub El Mansour, Hay Hassani, Casablanca, Maroc"
Hay Hassani,Hay Hassani,CS-HH4,"Zone délimitée par Bd Ghandi, Bd Abdelkrim Al Khattabi, Bd Sidi Abderrahman, Rue de Sijilmassa, Rue de Mdaghra, Rue de Walili, Rue de Bab Al Mansour, Rue de l'Oudaya, Rue de Hassan, et Bd Ibnou Sina : Longchamps, Lot Saad, Lot OCP, Lot Chama",Zone délimitée par Bd Ghandi,"Zone délimitée par Bd Ghandi, Hay Hassani, Casablanca, Maroc"
Hay Hassani,Hay Hassani,CS-HH5,"Zone délimitée par Bd Sidi Abderrahman, Rue d'Ifrane, Rue de l'Atlas, Bd Ibnou Sina, Rue de Hassan, Rue de Tamsna, Rue Ain Chifa et Rue de Jabal Al Aâroui : CIL, Lot Messaoudia, Hay Essalam Ouest délimité par les Rues Atlas et Ifrane",Zone délimitée par Bd Sidi Abderrahman,"Zone délimitée par Bd Sidi Abderrahman, Hay Hassani, Casablanca, Maroc"
Hay Hassani,Hay Hassani,CS-HH6,"Zone délimitée par Bd Sidi Abderrahman, Rue d'Ifrane, Rue de l'Atlas, Bd Ghandi et Bd Yacoub El Mansour : Hay Essalam Est délimité par les Rues Atlas et Ifrane, Quartier/Rce Al Mansour, Quartier/Rce des Bases, Cité des Jeunes",Zone délimitée par Bd Sidi Abderrahman,"Zone délimitée par Bd Sidi Abderrahman, Hay Hassani, Casablanca, Maroc"
Hay Hassani,Hay Hassani,CS-HH7,"Zone délimitée par Bd Sidi Abderrahman, Bd Yacoub El Mansour, Bd Ghandi et Bd Omar Al Khiam : Hay Erraha",Zone délimitée par Bd Sidi Abderrahman,"Zone délimitée par Bd Sidi Abderrahman, Hay Hassani, Casablanca, Maroc"
Hay Hassani,Hay Hassani,CS-HH8,"Triangle délimité par Bd Omar Al Khiam, Rte El Jadida et Av. des Sports : Quartier Ferme Bretone",Triangle délimité par Bd Omar Al Khiam,"Triangle délimité par Bd Omar Al Khiam, Hay Hassani, Casablanca, Maroc"
Hay Hassani,Hay Hassani,CS-HH9,"Triangle délimité par Terrains de certains Clubs Sportifs (COC, …), Rte El Jadida et Bd Al Abtal : Quartier/Cité Laya, Quartier/Lot Guynemer",Triangle délimité par Terrains de certains Clubs Sportifs,"Triangle délimité par Terrains de certains Clubs Sportifs, Hay Hassani, Casablanca, Maroc"
Hay Hassani,Hay Hassani,CS-HH11,"Triangle délimité par Pénétrante d'Azbane, Bd Al Qods et Voie Chemin de Fer : Quartier/Lot Nassim",Triangle délimité par Pénétrante d'Azbane,"Triangle délimité par Pénétrante d'Azbane, Hay Hassani, Casablanca, Maroc"
Hay Hassani,Hay Hassani,CS-HH12,"Zone délimitée par Pénétrante d'Azbane, Axe Voirie HN25, Axe Voirie HN03, Axe Voirie HN13, Axe Voirie HN30 et Rocade Sud-Ouest : Lot Islane (Nassim 2)",Zone délimitée par Pénétrante d'Azbane,"Zone délimitée par Pénétrante d'Azbane, Hay Hassani, Casablanca, Maroc"
Hay Hassani,Hay Hassani,CS-HH13,"Zone délimitée par Bd Abdelhadi Boutaleb, Rue 45 Nejma, Bd Afghanistan, Rue Ibn Al Haytham, Bd Ibnou Sina et Bd Sidi Abderrahman : Hay El Horia, Hay El Hassani, Derb El Amal, City Hay El Hassani Nord délimité par Rue 45, Derb Al Widad, Hay Raja",Zone délimitée par Bd Abdelhadi Boutaleb,"Zone délimitée par Bd Abdelhadi Boutaleb, Hay Hassani, Casablanca, Maroc"
Hay Hassani,Hay Hassani,CS-HH14,"Quadruple délimité par Rue Mly Bouchaib Radad (Sud), Bd Abdelhadi Boutaleb (Ouest), Rue 45 Nejma (Nord) et Rue Sidi Al Khadir (Est) : Derb Jamila, City Hay El Hassani Sud délimité par Rue 45, Hay Chadia, DIP Casa Sud - DIP ACHH (Directions des Impôts)",Quadruple délimité par Rue Mly Bouchaib Radad,"Quadruple délimité par Rue Mly Bouchaib Radad, Hay Hassani, Casablanca, Maroc"
Hay Hassani,Hay Hassani,CS-HH15,"Quartier El Baraka, Hay Sidi Al Khadir, Cité Walili, Cité de Police, Bloc Sidi Al Khadir, ISTA Hay Hassani, Cimetière Sidi Al Khadir, Souk Dallas",Quartier El Baraka,"Quartier El Baraka, Hay Hassani, Casablanca, Maroc"
Hay Hassani,Hay Hassani,CS-HH16,Lot Saâd El Kheir (El Khair),Lot Saâd El Kheir,"Lot Saâd El Kheir, Hay Hassani, Casablanca, Maroc"
Hay Hassani,Hay Hassani,CS-HH17,"Lot Sikillia, Lot Yaksour, Rce Khalid, Lot Ilhar, Lot Nour (Annour), Rce Nakhil, Mosquée Khadija, Mosquée Attawba, Lot Hassani 1 et 2, Rue 64 (Limite entre CS63 et CS66)",Lot Sikillia,"Lot Sikillia, Hay Hassani, Casablanca, Maroc"
Hay Hassani,Hay Hassani,CS-HH19,"Lot Mastona, BIM Stores",Lot Mastona,"Lot Mastona, Hay Hassani, Casablanca, Maroc"
Hay Hassani,Hay Hassani,CS-HH20,"Zone délimitée par Rue 64, Axe Voirie HE05, ZV de type D3s, Axe Voirie HE01 (Rte Errahma), Bd Oued Oum Rabia, Bd Oued Sebou Rte Sidi Al Khadir : Quartier El Wifak, Rce Riad El Oulfa, QI Wifak, Rue 64 (Limite entre CS63 et CS66), Cimetière Sidi Ahmed + Hay Es-Safaâ (George)",Zone délimitée par Rue 64,"Zone délimitée par Rue 64, Hay Hassani, Casablanca, Maroc"
Hay Hassani,Hay Hassani,CS-HH22,"Zone délimitée par Rocade Sud-Ouest (Sud), Axe Voire HE01-Rte Errahma (Ouest), Axe Voirie HE35- Rte Haj Fateh-Axe Voirie HE11 (Nord) et Axe voirie HE09 (Est) : Rce El Yasmine (Social R+4), Lot El Yasmine (ZV), Rce Al Hamd (Projet fermé sécurisé), Rce Al Farah Dar Essalam, Ecole Yasmine, Lycée Essalam, Ecole Toria Chawi",Zone délimitée par Rocade Sud-Ouest,"Zone délimitée par Rocade Sud-Ouest, Hay Hassani, Casablanca, Maroc"
Hay Hassani,Hay Hassani,CS-HH23,"Zone délimitée par Av. C (Ouest) , Bd Oued Oum Rabia (Nord-Est) et Zone d'Habitat Dense E4 (Sud) : Hay El Houbous, Lot Oum Rabii, Cité de l'Union, Carrefour Market",Zone délimitée par Av. C,"Zone délimitée par Av. C, Hay Hassani, Casablanca, Maroc"
Hay Hassani,Hay Hassani,CS-HH24,"Zone délimitée par Bd Ibnou Sina, Bd Oued Oum Rabia, Av. C, Bd Oued Oum Rabia, Bd Oued Draâ et Bd Oued Abou Regreg : Hay Saâda (Mazola), Lot Missimi, Hay El Ward, Lot Al Badii, Rce Kasba, Rce Ibnou Sina, Marjane Hay Hassani, Lycée Abdelaziz El Fachtali",Zone délimitée par Bd Ibnou Sina,"Zone délimitée par Bd Ibnou Sina, Hay Hassani, Casablanca, Maroc"
Hay Hassani,Hay Hassani,CS-HH25,"Quadruple délimité par Bd Moulouya (Sud), Bd Oued Oum Rabia (Ouest), Rte du Complexe Administratif (Nord) et Av. Mohamed Taieb Naciri-Rte du Complexe Administratif (Est) : Lot Ferdaous, Lot Wiam, Lot Hassania, El Oulfa Nord délimitée par Bd Moulouya, Hôpital Cheikh Khalifa Bin Zayd Al Nahyan, Lycée Tarik Bnou Ziyad",Quadruple délimité par Bd Moulouya,"Quadruple délimité par Bd Moulouya, Hay Hassani, Casablanca, Maroc"
Hay Hassani,Hay Hassani,CS-HH26,"El Oulfa Sud délimitée par Bd Malouiya, Hay El Alia, Hay El Azhari, Lot Mly Thami (R+2), Rce Dakhla (Economique, R+3), Lot Smara, Lot Sidi Abderrahman, Rond Point Chahdia, Lycée Collégial Ibn Annadim, Villas RAM",El Oulfa Sud délimitée par Bd Malouiya,"El Oulfa Sud délimitée par Bd Malouiya, Hay Hassani, Casablanca, Maroc"
Hay Hassani,Hay Hassani,CS-HH27,"Lot Lissasfa 1, 2 et 3, Lot Tahla, Lissasfa Oulya, QI Lissasfa, Kasbat Amine (Social), Grand Moulin Lissasfa",Lot Lissasfa 1,"Lot Lissasfa 1, Hay Hassani, Casablanca, Maroc"
Hay Hassani,Hay Hassani,CS-HH28,"Mohammed Al Fatih Schools (Groupe scolaire), Rce Prestige El Oulfa, Lot Kanza, Lycée Ibn Rochd, Rce Les Jardins Al Miaraj, La Limite entre CS74 et CS73 est constituée par Rue 2, Axe Voirie HE37 et Rte El Jadida",Mohammed Al Fatih Schools,"Mohammed Al Fatih Schools, Hay Hassani, Casablanca, Maroc"
Hay Hassani,Hay Hassani,CS-HH29,"Quadruple délimité par Axe Voirie HE11 (Sud), Axe Voirie HE13 (Ouest), Axe Voirie CP01 (Prolongement Bd Moulouya) (Nord) et Axe Voirie HE09 (Prolongement Bd Laymoune) (Est) : Rce Annaim (Economique, R+3), Blad Chama, Lot Haj Fateh (R+3), Marché Haj Fateh, Lot Habiba, Lot Khouzama, Lot Assafa (Economique R+3), Lot Yassine, Lot Zainab (Zineb - Economique R+2 et R+3), Lot Opération Lissasfa, Lot Zoubir (Zoubeir), Marché Zoubir, Lot Yousra, Lot Al Bouchra, Lot Arreda",Quadruple délimité par Axe Voirie HE11,"Quadruple délimité par Axe Voirie HE11, Hay Hassani, Casablanca, Maroc"
Hay Hassani,Hay Hassani,CS-HH30,"Lot Zaytoune, GH Essalam, Lot Ibn Khaldoun 2",Lot Zaytoune,"Lot Zaytoune, Hay Hassani, Casablanca, Maroc"
Hay Hassani,Hay Hassani,CS-HH31,GH Kasbat Amine,GH Kasbat Amine,"GH Kasbat Amine, Hay Hassani, Casablanca, Maroc"
Hay Hassani,Hay Hassani,CS-HH32,"Lot Laymoune 1 et 2, Lot El Mahdi (Mehdi), Lot Al Bourtoukal, Rce Al Khouzama, Douar Oulad Abbou",Lot Laymoune 1 et 2,"Lot Laymoune 1 et 2, Hay Hassani, Casablanca, Maroc"
Hay Hassani,Hay Hassani,CS-HH33,"Zone délimitée par Rte Sidi Al Khadir, Bd Oued Sebou, Bd Oued Oum Rabia et Bd Oued Draâ",Zone délimitée par Rte Sidi Al Khadir,"Zone délimitée par Rte Sidi Al Khadir, Hay Hassani, Casablanca, Maroc"
Hay Hassani,Hay Hassani,CS-HH34,Rce Ghandi,Rce Ghandi,"Rce Ghandi, Hay Hassani, Casablanca, Maroc"
Ben M'Sick,Ben M'Sick,CE-BM1,"Arrondissement Ben M'Sick délimité par Bd Med VI (Sud), Autoroute A3 (Ouest), Bd Al Joulane (Nord) et Bd Commandant Driss Al Harti (Est) : Hay Jawadi, Hay Ksar Labhar, Hay Jamila 1 et 2, Hay Messoudia, Derb Mly Bouchaib, Derb Koudia, Artisanat, Derb Laâdam, Derb Douam, Derb Salama, Derb Khlifa, Hassania 1, 2 et 3, Laârbi El Bannay, Quartier Belhassan El Ouazzani (Kalogera), Derb Friha, Hay Othmania, Cité Djemaâ (Blocs), Hay Mansour et Itissal 1, 2 et 3.",Arrondissement Ben M'Sick délimité par Bd Med VI,"Arrondissement Ben M'Sick délimité par Bd Med VI, Ben M'Sick, Casablanca, Maroc"
Ben M'Sick,Ben M'Sick,CE-BM2,"Quartier Ifriquia, Dar Touzani, Hay Hakam",Quartier Ifriquia,"Quartier Ifriquia, Ben M'Sick, Casablanca, Maroc"
Ben M'Sick,Sbata,CE-SB2,Salmia 2,Salmia 2,"Salmia 2, Sbata, Casablanca, Maroc"
Ben M'Sick,Sbata,CE-SB3,"Hay Jamila 3, Derb Douam, Derb Lahjar, Jamila 4, Jamila 6, Derb Khalid, Ecole du 11 Janvier",Hay Jamila 3,"Hay Jamila 3, Sbata, Casablanca, Maroc"
Ben M'Sick,Sbata,CE-SB4,"Quadruple délimité par Bd Med VI (Sud), Bd Dakhla (Ouest), Rue 80 (Nord) et Bd Oued Ed Dahab (Est) : Jamila 5, Mosquée Jamila 5",Quadruple délimité par Bd Med VI,"Quadruple délimité par Bd Med VI, Sbata, Casablanca, Maroc"
Ben M'Sick,Sbata,CE-SB5,"Hay Laâlou, Hay El Houda, Lycée Oued Ad Dahab, Ecole Driss Lahrizi, Lycée Khalid Ibn Al Walid",Hay Laâlou,"Hay Laâlou, Sbata, Casablanca, Maroc"
Ben M'Sick,Sbata,CE-SB6,"Jamila 7, Salmia 1, Douar Sidi Ahmed Belhcen, OFPPT-ISTAE-IE de Sbata, OFPPT-ISTAE-IE, Lycée El Kindi",Jamila 7,"Jamila 7, Sbata, Casablanca, Maroc"
Mly Rachid,Mly Rachid,CE-MR1,"Cité Nouvelle (El Madina El Jadida), Lot El Manzah, Quartier Jaouhara, Douar Ouled Ghanem Lahraouiyine Casablanca",Cité Nouvelle,"Cité Nouvelle, Mly Rachid, Casablanca, Maroc"
Mly Rachid,Mly Rachid,CE-MR2,"Quadruple délimité par Av. Colonel Driss El Allam (Sud), Bd Commandant Driss Al Harti (Ouest), Bd O (Nord) et Av. Khalifa Ben Ismail (Est) : Hay El Falah, Rce El Hayani",Quadruple délimité par Av. Colonel Driss El Allam,"Quadruple délimité par Av. Colonel Driss El Allam, Mly Rachid, Casablanca, Maroc"
Mly Rachid,Mly Rachid,CE-MR3,"Hay Mly Rachid Groupes 1, 2 et 4, Bd B, Bd C, Bd F, Bd Y, BD Z, Lycée Jaâfar Al Fassi, Lycée Mly Driss, Complexe Culturel Mly Rachid",Hay Mly Rachid Groupes 1,"Hay Mly Rachid Groupes 1, Mly Rachid, Casablanca, Maroc"
Mly Rachid,Mly Rachid,CE-MR4,"Hay Al Massira 1 et 3, Hay Mly Rachid Groupes 3, 5 et 6, Hay Rahma, Av. Khalifa Ben Ismail, Faculté des Sciences Ben M'Sik",Hay Al Massira 1 et 3,"Hay Al Massira 1 et 3, Mly Rachid, Casablanca, Maroc"
Mly Rachid,Mly Rachid,CE-MR6,Hay Al Massira 2,Hay Al Massira 2,"Hay Al Massira 2, Mly Rachid, Casablanca, Maroc"
Mly Rachid,Mly Rachid,CE-MR7,"Hay Raja 2, Hay Mly Rachid 1 (partie 1), Lot Safiya, Hay Sadri, Bâtiments Bournazel, Hay Raja 1, Hay Mly Rachid 1 (partie 2), Hay Mly Rachid 2, Ouled Hares, Av. Khaider Ben Abdellah, Rce Nasma",Hay Raja 2,"Hay Raja 2, Mly Rachid, Casablanca, Maroc"
Mly Rachid,Mly Rachid,CE-MR8,Lot Sabil,Lot Sabil,"Lot Sabil, Mly Rachid, Casablanca, Maroc"
Mly Rachid,Mly Rachid,CE-MR9,"Lot Lbaraka (Hay Al Baraka), Rce Lhouda (Al Houda - Economique)",Lot Lbaraka,"Lot Lbaraka, Mly Rachid, Casablanca, Maroc"
Mly Rachid,Sidi Othman,CE-SO1,"Quadruple délimité par Bd Al Joulane (Sud), Rue Abdellah El Mediouni (Ouest), Av. Dix (10) Mars (Nord) et Axe Voirie SO10 (Est) : Hay Ennour, Marché de Gros de Fruits et Légumes, Cimetière Sidi Othman, Abattoir, Marché de Gros aux Poissons, Omni Sport Club Ben M'Sick Sidi Othman, Marché de la Ferraille Auto, Jardin Alesco, Jardin de la Préfecture de Ben M'Sik, Av. Mohamed Bouziane",Quadruple délimité par Bd Al Joulane,"Quadruple délimité par Bd Al Joulane, Sidi Othman, Casablanca, Maroc"
Mly Rachid,Sidi Othman,CE-SO2,"Cité Nouvelle (El Madina El Jadida), Lot El Manzah, Quartier Jaouhara, Douar Ouled Ghanem Lahraouiyine Casablanca",Cité Nouvelle,"Cité Nouvelle, Sidi Othman, Casablanca, Maroc"
Mly Rachid,Sidi Othman,CE-SO3,"Derb Al Baladia, Sidi Othmane (Blocs), Derb Mokhtar Soussi, Hay Mabrouka, Hôpital Ben Msik, Café Al Haouzia, Lycée Al Mokhtar Soussi, ENSAM Casablanca, Tribunal de Commerce",Derb Al Baladia,"Derb Al Baladia, Sidi Othman, Casablanca, Maroc"
Mly Rachid,Sidi Othman,CE-SO4,"Quadruple délimité par Bd du Nil (Sud), Autoroute A3 (Ouest), Av. Colonnel Driss El Allam (Nord) et Av. des Forces Auxilaires (Est) : Dyar Salam, Rce Nakhla, Caserne des Forces Auxiliaires",Quadruple délimité par Bd du Nil,"Quadruple délimité par Bd du Nil, Sidi Othman, Casablanca, Maroc"
Mly Rachid,Sidi Othman,CE-SO5,"Quadruple délimité par Av. Dix Mars - 10 Mars 1982 (Sud), Av. Mohamed Bouziane (Ouest), Av. Colonnel Driss El Allam (Nord) et Av. Abdelkader Sahraoui (Est) : Hay Salama 3, Hay Lalla Meriem, Av. Commandant El Khattabi",Quadruple délimité par Av. Dix Mars - 10 Mars 1982,"Quadruple délimité par Av. Dix Mars - 10 Mars 1982, Sidi Othman, Casablanca, Maroc"
Mly Rachid,Sidi Othman,CE-SO6,"Hay Salama I, Groupe Scolaire Gauss, Ecole Abou Alae",Hay Salama I,"Hay Salama I, Sidi Othman, Casablanca, Maroc"
